Date,Value
612,0.025596039
613,0.027922074
614,0.02593545
615,0.033086949
616,0.04726007
617,0.03848713
618,0.160801698
619,0.1263527
620,0.046904492
621,0.059534673
622,0.12198352
623,0.052131598
624,0.094084439
625,0.134867648
626,0.062226183
627,0.091202035
628,0.096137859
629,0.104491092
630,0.097127966
631,0.06440498
632,0.101881819
633,0.199534644
634,0.074783946
635,0
636,0
637,0
638,0.041436571
639,0.038671791
640,0.035810634
641,0.140992921
642,0
643,0.05291508
644,0.119660229
645,0.129738707
646,0.023838634
647,0.123586803
648,0.089095336
649,0.019762531
650,0.020994993
651,0.103802947
652,0.079228021
653,0.03901278
654,0.106587136
655,0.144262785
656,0.08706207
657,0.16325946
658,0
659,0
660,0.077296091
661,0.058100748
662,0.061191523
663,0.08592376
664,0.033467197
665,0.030265789
666,0.119503109
667,0.091691483
668,0.184393548
669,0.107419241
670,0.158624616
671,0.149578131
672,0.240594086
673,0.155111152
674,0.195824626
675,0.1398156
676,0.139232999
677,0.13079771
678,0.053672881
679,0.109713737
680,0.138252049
681,0.139127789
682,0.102158036
683,0.096617489
684,0
685,0
686,0
687,0
688,0
689,0.068897519
690,0.054185698
691,0.065073075
692,0.10547682
693,0.056437862
694,0.098703712
695,0.143318897
696,0.057044495
697,0
698,0.032146953
699,0.068135615
700,0.0345143
701,0.028306669
702,0.13119922
703,0.093609772
704,0.111790187
705,0.065272681
706,0.159018861
707,0
708,0.265375073
709,0
710,0.056610337
711,0.026644044
712,0.040819652
713,0.134977015
714,0.168534336
715,0.086555578
716,0.057411278
717,0.037244402
718,0.113274303
719,0.156909585
720,0.096042254
721,0.067464457
722,0.058373145
723,0.048008603
724,0.12614217
725,0.077186121
726,0.042879382
727,0.031014263
728,0.139571711
729,0.027108383
730,0
731,0
732,0
733,0.025265991
734,0
735,0.047219927
736,0.083109434
737,0.108607093
738,0.098319718
739,0.022012934
740,0.064929719
741,0.036960536
742,0.068536856
743,0.012398281
744,0.035305312
745,0.024153733
746,0.031750779
747,0.092612686
748,0.126743402
749,0.068594712
750,0.138665408
751,0.046813024
752,0.072990046
753,0.171567595
754,0.0518767
755,0.031958699
756,0.073333735
757,0
758,0.023187512
759,0.031672523
760,0.091103855
761,0
762,0.098339861
763,0.080119433
764,0.043646436
765,0.091445521
766,0.067771121
767,0.049768578
768,0.067455979
769,0.141028754
770,0.045219329
771,0.032382889
772,0.075100266
773,0.038989846
774,0.093396609
775,0.067976197
776,0.083262873
777,0.01511263
778,0.031549757
779,0
780,0
781,0.017214486
782,0.015541992
783,0
784,0.027199844
785,0.053744802
786,0.056755113
787,0.070873939
788,0.19022951
789,0.175895409
790,0.022875979
791,0
792,0.136814032
793,0.058507486
794,0.102270756
795,0.067260961
796,0.152671999
797,0.069818222
798,0.030305772
799,0.092117003
800,0.122981774
801,0.087057227
802,0.075299201
803,0.06217695
804,0.020886039
805,0.081482004
806,0.027014134
807,0.082719406
808,0.038537181
809,0.090543853
810,0.02593545
811,0.090692829
812,0.091546302
813,0.095626354
814,0
815,0
816,0.02726704
817,0.02410281
818,0.072297652
819,0.123486239
820,0.077453589
821,0.056625579
822,0.155090293
823,0.079595064
824,0.053225614
825,0.057411278
826,0.077171347
827,0
828,0.075126421
829,0
830,0
831,0.026463036
832,0.024228588
833,0.055182797
834,0.096076901
835,0.059431847
836,0.018731902
837,0.033970516
838,0.049963174
839,0.073295374
840,0.017715538
841,0.014656639
842,0.155132712
843,0.06544162
844,0.122764473
845,0.054046417
846,0.0682777
847,0.101718543
848,0.093454286
849,0.043184362
850,0.100507073
851,0.019571935
852,0
853,0
854,0.027139956
855,0.092632629
856,0.098676638
857,0
858,0.111323659
859,0.09473019
860,0.061070711
861,0.184778321
862,0.055986691
863,0.1626448
864,0.026215643
865,0
866,0.054655617
867,0.070766925
868,0.067217215
869,0.046060828
870,0.083297951
871,0.082190208
872,0.046792553
873,0.06755715
874,0.099050882
875,0
876,0.108246374
877,0
878,0
879,0.037750185
880,0.030345868
881,0.057665227
882,0.167740717
883,0.104621649
884,0.051974117
885,0.070438547
886,0.11437533
887,0.028754095
888,0.068742658
889,0.041552256
890,0.033571348
891,0.014724879
892,0.046095581
893,0.031859775
894,0.094121536
895,0.11471875
896,0.093755302
897,0.108989489
898,0.031129909
899,0
900,0.020155867
901,0.016795241
902,0
903,0
904,0.017481869
905,0.015638795
906,0.037878947
907,0.148708295
908,0.073220308
909,0.105045533
910,0.107710488
911,0.07484115
912,0.103775267
913,0.052336697
914,0.03993039
915,0.052659027
916,0.071593754
917,0.072107773
918,0.144072213
919,0.078873737
920,0.090543853
921,0
922,0.182296624
923,0.100643816
924,0
925,0
926,0
927,0.06466105
928,0.106102129
929,0.09834524
930,0.055426072
931,0.026036719
932,0.058176602
933,0.116440355
934,0.067489739
935,0.091155535
936,0.052217415
937,0.028401045
938,0.060309912
939,0.057683226
940,0.049602244
941,0.054771619
942,0.014455899
943,0.055635719
944,0.07748895
945,0.067760259
946,0.033919454
947,0.030948232
948,0
949,0
950,0
951,0
952,0
953,0.101500336
954,0.136502962
955,0.048341332
956,0.055919637
957,0.052826774
958,0.079329846
959,0.03331088
960,0.048306771
961,0.034002579
962,0.04780164
963,0.133780751
964,0.063853685
965,0
966,0.073869151
967,0.043582908
968,0
969,0.06200697
970,0.140069615
971,0.111985656
972,0
973,0.058427456
974,0.070887934
975,0.031869234
976,0
977,0.05568038
978,0.030919399
979,0.040222151
980,0.084627271
981,0.157906374
982,0.099165572
983,0.051043017
984,0.023695835
985,0.133631809
986,0.143759858
987,0.138905239
988,0.096357519
989,0.098277544
990,0.11251834
991,0.074768663
992,0.038008655
993,0.016354175
994,0.118983509
995,0
996,0
997,0
998,0
999,0.020636446
1000,0.043044731
1001,0.125135782
1002,0.099581351
1003,0.085903048
1004,0.066698821
1005,0.034228321
1006,0.028479871
1007,0.164303777
1008,0.020290722
1009,0.172537619
1010,0.115026757
1011,0.141194458
1012,0.079900598
1013,0.114593617
1014,0.11299851
1015,0.078187239
1016,0.152226805
1017,0.058237037
1018,0.038270958
1019,0.045436612
1020,0.051111264
1021,0
1022,0
1023,0.057248497
1024,0
1025,0.084808608
1026,0.058237037
1027,0.126405989
1028,0.086026927
1029,0.137123319
1030,0.121840086
1031,0.050317613
1032,0.071673803
1033,0.051289859
1034,0.094021006
1035,0.020566298
1036,0.122752343
1037,0.105419075
1038,0.190503181
1039,0.104723329
1040,0.126449945
1041,0.088594544
1042,0
1043,0.095325811
1044,0.157667727
1045,0.064291787
1046,0.068395342
1047,0.025992958
1048,0
1049,0.021142167
1050,0.072067862
1051,0.127522869
1052,0.043846004
1053,0.102474501
1054,0.075841506
1055,0.020496658
1056,0.13399494
1057,0.091121163
1058,0.118097055
1059,0.033014048
1060,0.163675978
1061,0.124695374
1062,0.095002032
1063,0.10280643
1064,0.028861852
1065,0.058069843
1066,0.050886592
1067,0.050818298
1068,0
1069,0.083542888
1070,0
1071,0.081423909
1072,0.04791156
1073,0.122015346
1074,0.088739418
1075,0.082762145
1076,0.066779641
1077,0.113670824
1078,0.021597223
1079,0.168748936
1080,0.041971531
1081,0.042983942
1082,0.145007336
1083,0.04672709
1084,0.032553618
1085,0.040039251
1086,0.055153759
1087,0.05751181
1088,0.04120289
1089,0.078540244
1090,0.116289752
1091,0.087543036
1092,0
1093,0.031151045
1094,0
1095,0.02994995
1096,0.067297143
1097,0.084505276
1098,0.049852109
1099,0.094084439
1100,0.044896126
1101,0.073280042
1102,0.131044651
1103,0.103941167
1104,0.033616506
1105,0.02672151
1106,0.0820588
1107,0.057321828
1108,0.067005871
1109,0.134292433
1110,0.015094534
1111,0.063949371
1112,0.094378812
1113,0.021393407
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0.100294352
1121,0
1122,0.103653372
1123,0.12418227
1124,0
1125,0.051166117
1126,0.040222151
1127,0.170572066
1128,0.128615883
1129,0
1130,0
1131,0.145693649
1132,0.181988135
1133,0.038073868
1134,0.114912726
1135,0.064841538
1136,0.048708313
1137,0.116297801
1138,0.076599161
1139,0
1140,0.043763623
1141,0
1142,0.041436571
1143,0
1144,0.081914674
1145,0.110843899
1146,0.125102941
1147,0.102134705
1148,0.063327434
1149,0.033666593
1150,0.05745902
1151,0.023008392
1152,0.03762236
1153,0.026766196
1154,0.136910411
1155,0.024581173
1156,0.050723619
1157,0.038807415
1158,0.107315396
1159,0.136491316
1160,0.111909909
1161,0.178791231
1162,0.087280589
1163,0
1164,0.070998947
1165,0.098617039
1166,0
1167,0.105197211
1168,0.109285715
1169,0.149690996
1170,0.060122449
1171,0.06825414
1172,0.056987672
1173,0.094667935
1174,0.132873588
1175,0.032507012
1176,0.147797415
1177,0.108649001
1178,0.126029698
1179,0.072537183
1180,0.313812964
1181,0.231206401
1182,0.176874214
1183,0.022073722
1184,0.116000861
1185,0.104188075
1186,0.040222151
1187,0.068124626
1188,0.055328485
1189,0.027788383
1190,0
1191,0
1192,0.035137192
1193,0.035137192
1194,0.112587599
1195,0.161052657
1196,0.15210503
1197,0.076734794
1198,0.170137153
1199,0.160941219
1200,0.120086427
1201,0.045995325
1202,0.238024383
1203,0.180780761
1204,0.127418512
1205,0.080246616
1206,0.326562134
1207,0.286396957
1208,0.083900984
1209,0.128533387
1210,0.032414229
1211,0.082372815
1212,0
1213,0
1214,0
1216,0.195909271
1218,0.182679634
1219,0.26777756
1220,0.304046765
1221,0.282268061
1222,0.320930168
1223,0.247935838
1224,0.273769169
1225,0.320691519
1226,0.167288532
1227,0.172440478
1228,0.213562002
1229,0.088339936
1230,0.201415264
1231,0.122711712
1232,0.151113335
1233,0.368842098
1234,0.156720742
1235,0.099476237
1236,0.183946913
1237,0.076264605
1238,0.058100748
1239,0.180159677
1240,0.059431847
1241,0.148708295
1242,0.095656948
1243,0.1602263
1244,0.414025616
1245,0.324477263
1246,0.153944214
1247,0.060070368
1248,0.142369766
1249,0.127418512
1250,0.093634079
1251,0.137099479
1252,0.062981168
1253,0.131250178
1254,0.211611487
1255,0.067834283
1256,0.208775611
1257,0.103942942
1258,0
1259,0.076424293
1260,0.088094619
1261,0.034280386
1262,0.039360297
1263,0
1264,0.038944066
1265,0.181760117
1266,0.185210472
1267,0.13079771
1268,0.133100581
1269,0.054750658
1270,0.030588853
1271,0.129981241
1272,0.091000572
1273,0.19464543
1274,0.221786515
1275,0.229835784
1276,0.298229429
1277,0.129233775
1278,0.196094161
1279,0.040518534
1280,0.070998947
1281,0.075841506
1282,0.081801001
1283,0
1284,0
1285,0.09140162
1286,0
1287,0
1288,0
1289,0.053633168
1290,0.268181511
1291,0.218877727
1292,0.323712966
1293,0.12565805
1294,0.092277248
1295,0.077016876
1296,0.37144808
1297,0.193323722
1298,0.063458116
1299,0.226712156
1300,0.05307228
1301,0.133363452
1302,0.125285509
1303,0.096211953
1304,0.096524468
1305,0.089247701
1306,0.118896063
1307,0.031429842
1308,0
1309,0.036512412
1310,0
1311,0
1312,0
1313,0.101066964
1314,0.14854949
1315,0.08612162
1316,0.164942004
1317,0.286377131
1318,0.132065356
1319,0.273640256
1320,0.3838234
1321,0.084262429
1322,0.329041357
1323,0.226328688
1324,0.1791419
1325,0.300468154
1326,0.226509156
1327,0
1328,0.122309327
1329,0.169607419
1330,0
1331,0.028193633
1332,0
1333,0
1334,0.097305232
1335,0.119059089
1336,0.116603741
1337,0.060474298
1338,0.22568442
1339,0.140777365
1340,0.192457489
1341,0.189225973
1342,0.041593949
1343,0.250209517
1344,0.186639729
1345,0.073518541
1346,0.081949111
1347,0.201485114
1348,0.115151019
1349,0.077972764
1350,0.072448629
1351,0.0731093
1352,0.066868366
1353,0.057885125
1354,0.097274142
1355,0.033270318
1356,0
1357,0.038270958
1358,0.087280589
1359,0.105367748
1360,0.123399132
1361,0.042565916
1362,0.231474224
1363,0.089834052
1364,0.074647565
1365,0.099244105
1366,0.11535172
1367,0.217748817
1368,0.130506642
1369,0.10054853
1370,0.024683937
1371,0.100180074
1372,0.125226198
1373,0.117818872
1374,0.134172564
1375,0.074746866
1376,0.135709631
1377,0.076431907
1378,0
1379,0.193642805
1380,0.052826774
1381,0
1382,0.054466597
1383,0.05745902
1384,0.28750562
1385,0.075538555
1386,0.081126086
1387,0.215638033
1388,0.095725002
1389,0.175160569
1390,0.32902836
1391,0.102160652
1392,0.197419313
1393,0.101491079
1394,0.174792559
1395,0.03438503
1396,0.219887712
1397,0.101491079
1398,0.102699812
1399,0.112587599
1400,0.130223518
1401,0.139232999
1402,0.052046085
1403,0.04984622
1404,0.245849157
1405,0
1406,0
1407,0.212055605
1408,0.043913857
1409,0.053092652
1410,0.204968687
1411,0.035810634
1412,0.032979611
1413,0.080793136
1414,0.189990756
1415,0.17538077
1416,0.159674825
1417,0.137626131
1418,0.19744147
1419,0.161966177
1420,0.111648352
