Date,Value
1417550400,7790.235851
1417554000,6324.026653
1417557600,6940.12942
1417561200,6937.838154
1417564800,7645.568978
1417568400,6662.632172
1417572000,7282.914635
1417575600,7790.154059
1417579200,7029.47257
1417582800,6873.758754
1417586400,7113.471653
1417590000,7398.865346
1417593600,6809.604688
1417597200,7880.222781
1417600800,7250.125015
1417604400,6096.645748
1417608000,6829.688622
1417611600,7904.904397
1417615200,6901.821112
1417618800,7260.575309
1417622400,7324.695133
1417626000,6672.20831
1417629600,7512.876797
1417633200,7487.197941
1417636800,8070.360211
1417640400,7733.234052
1417644000,7349.375224
1417647600,7280.387703
1417651200,7552.190515
1417654800,6947.771116
1417658400,7339.200903
1417662000,7430.592637
1417665600,7500.858635
1417669200,6815.279356
1417672800,7845.516017
1417676400,7528.639308
1417680000,8239.469785
1417683600,6462.336104
1417687200,6968.973719
1417690800,6502.400541
1417694400,7004.742456
1417698000,7280.839831
1417701600,7821.423695
1417705200,6942.47067
1417708800,6620.60779
1417712400,6958.412352
1417716000,7310.639433
1417719600,7114.010434
1417723200,7548.812882
1417726800,6878.983006
1417730400,6316.315308
1417734000,7336.955062
1417737600,6486.989773
1417741200,7158.550303
1417744800,7094.750147
1417748400,7014.633535
1417752000,7535.403249
1417755600,6739.150152
1417759200,6272.616541
1417762800,6803.009806
1417766400,6662.685684
1417770000,6988.774419
1417773600,7368.319119
1417777200,5966.753855
1417780800,6585.595905
1417784400,6679.505593
1417788000,6852.148425
1417791600,6333.26665
1417795200,6750.884922
1417798800,6729.433645
1417802400,6554.436775
1417806000,6493.146477
1417809600,7115.636803
1417813200,6782.96928
1417816800,7283.369185
1417820400,6377.984917
1417824000,5974.78266
1417827600,6304.137923
1417831200,6491.86603
1417834800,6348.277729
1417838400,6270.890933
1417842000,5796.869837
1417845600,6104.098086
1417849200,5979.890187
1417852800,6540.023388
1417856400,6552.829906
1417860000,7031.435005
1417863600,6282.690686
1417867200,6797.266118
1417870800,6228.287145
1417874400,5817.898882
1417878000,6605.931877
1417881600,6231.096583
1417885200,6113.97264
1417888800,6155.883464
1417892400,6908.341499
1417896000,7115.64389
1417899600,6904.206845
1417903200,6407.390418
1417906800,6009.94408
1417910400,6644.108741
1417914000,7022.611459
1417917600,6934.728192
1417921200,6749.404134
1417924800,6738.283528
1417928400,6338.314803
1417932000,6883.536647
1417935600,6758.44177
1417939200,6795.343701
1417942800,6720.634257
1417946400,6372.295044
1417950000,6635.499403
1417953600,7218.39032
1417957200,6966.279952
1417960800,6997.460918
1417964400,6959.219778
1417968000,7639.322606
1417971600,7130.237018
1417975200,7269.253167
1417978800,7277.002309
1417982400,6880.059333
1417986000,7290.097928
1417989600,7884.497323
1417993200,7605.065118
1417996800,6893.201934
1418000400,7561.747952
1418004000,7811.645826
1418007600,7614.5585
1418011200,8017.011465
1418014800,7693.462638
1418018400,7401.663352
1418022000,8177.207803
1418025600,8052.387389
1418029200,8228.279177
1418032800,8491.761186
1418036400,8218.285515
1418040000,7551.135292
1418043600,8319.319443
1418047200,7680.991364
1418050800,8192.046627
1418054400,8855.352256
1418058000,7851.363617
1418061600,8652.834288
1418065200,8435.366863
1418068800,8628.244455
1418072400,9210.351383
1418076000,9071.861175
1418079600,9478.353993
1418083200,8575.313186
1418086800,8751.58981
1418090400,8868.050568
1418094000,9189.34307
1418097600,8910.069507
1418101200,9053.370401
1418104800,9061.517588
1418108400,9764.595809
1418112000,9812.014726
1418115600,10028.80192
1418119200,10797.59057
1418122800,9726.588463
1418126400,10141.66165
1418130000,11244.38376
1418133600,10226.36687
1418137200,10040.29117
1418140800,9743.758391
1418144400,9979.561714
1418148000,9585.861174
1418151600,9695.993886
1418155200,10226.76532
1418158800,10578.9677
1418162400,10527.99137
1418166000,10415.26893
1418169600,9901.035014
1418173200,10952.71411
1418176800,10929.45245
1418180400,11449.05885
1418184000,10110.9581
1418187600,10793.5907
1418191200,11662.58836
1418194800,11058.2481
1418198400,11616.23401
1418202000,11339.69056
1418205600,11211.11086
1418209200,11568.57414
1418212800,10524.05939
1418216400,11152.71541
1418220000,11573.5154
1418223600,11908.15223
1418227200,11716.53929
1418230800,11523.56576
1418234400,11938.78602
1418238000,11521.01531
1418241600,11104.75339
1418245200,11568.89586
1418248800,11542.82998
1418252400,11784.79982
1418256000,11510.0998
1418259600,11949.50809
1418263200,12537.59433
1418266800,11012.3229
1418270400,11987.2354
1418274000,11481.90539
1418277600,11536.61516
1418281200,11076.27187
1418284800,11714.74464
1418288400,11965.55593
1418292000,11270.23532
1418295600,12629.60718
1418299200,11555.8758
1418302800,10953.44825
1418306400,11826.87215
1418310000,12819.66963
1418313600,12519.2901
1418317200,12392.65687
1418320800,12196.68488
1418324400,12063.95876
1418328000,11700.57428
1418331600,11267.69302
1418335200,10975.79147
1418338800,11388.23225
1418342400,11138.53134
1418346000,11448.68693
1418349600,12127.31278
1418353200,11469.73563
1418356800,11195.88221
1418360400,11410.27407
1418364000,11097.58156
1418367600,12094.39694
1418371200,11154.5708
1418374800,11682.34429
1418378400,11956.20322
1418382000,12188.097
1418385600,12447.52827
1418389200,10963.39056
1418392800,12020.58962
1418396400,11406.75959
1418400000,11537.13549
1418403600,12169.16908
1418407200,11324.11012
1418410800,11818.49683
1418414400,11486.7871
1418418000,11305.78939
1418421600,12045.8285
1418425200,11367.82083
1418428800,11350.31686
1418432400,11692.4109
1418436000,11757.82101
1418439600,10998.31464
1418443200,11806.37509
1418446800,11069.57532
1418450400,10947.40954
1418454000,10345.88981
1418457600,11202.07843
1418461200,11366.85345
1418464800,10935.82337
1418468400,11697.87729
1418472000,11429.24243
1418475600,11201.9931
1418479200,11868.82077
1418482800,10524.13244
1418486400,11224.54497
1418490000,11433.29383
1418493600,10680.00502
1418497200,10961.96396
1418500800,11029.28433
1418504400,10860.89191
1418508000,11055.91953
1418511600,10955.59665
1418515200,10674.98493
1418518800,11305.49257
1418522400,10761.85141
1418526000,10735.93447
1418529600,11175.39412
1418533200,11658.67771
1418536800,10270.37282
1418540400,11055.06257
1418544000,11135.34294
1418547600,10989.40994
1418551200,12007.40735
1418554800,11489.27896
1418558400,10776.66163
1418562000,10747.5631
1418565600,11373.44677
1418569200,11421.05764
1418572800,11317.26218
1418576400,10799.48437
1418580000,11272.78625
1418583600,11041.98243
1418587200,11832.29877
1418590800,10766.88279
1418594400,11143.5436
1418598000,10741.70185
1418601600,10782.70478
1418605200,11203.60909
1418608800,11135.27761
1418612400,11057.28251
1418616000,11908.7586
1418619600,11353.92276
1418623200,11880.66603
1418626800,10992.93414
1418630400,11323.94474
1418634000,10896.97942
1418637600,12076.74084
1418641200,11145.85505
1418644800,12172.42425
1418648400,11227.06792
1418652000,11631.32376
1418655600,10562.3351
1418659200,11663.66968
1418662800,11817.29229
1418666400,11091.83593
1418670000,11797.25217
1418673600,11826.17436
1418677200,11281.21526
1418680800,12434.10994
1418684400,11643.44369
1418688000,12099.1188
1418691600,12471.38564
1418695200,12093.63378
1418698800,12663.0354
1418702400,12477.42113
1418706000,13084.56448
1418709600,12284.96521
1418713200,12149.03653
1418716800,12822.86683
1418720400,12666.14026
1418724000,12691.83166
1418727600,13076.00329
1418731200,13138.50909
1418734800,13019.3506
1418738400,13334.62384
1418742000,13451.32619
1418745600,13552.18269
1418749200,13674.65806
1418752800,13876.01289
1418756400,13372.44394
1418760000,13320.94322
1418763600,13075.68914
1418767200,13543.02451
1418770800,13337.19783
1418774400,13944.31789
1418778000,13770.16123
1418781600,13696.75977
1418785200,13598.695
1418788800,14084.92372
1418792400,13890.85911
1418796000,13694.98399
1418799600,13703.51287
1418803200,14779.2796
1418806800,14134.34384
1418810400,14168.04527
1418814000,14423.89424
1418817600,14376.84557
1418821200,14495.44156
1418824800,14613.3968
1418828400,14561.47195
1418832000,14428.36741
1418835600,15216.56659
1418839200,14948.40274
1418842800,14474.23161
1418846400,15436.65838
1418850000,14474.94794
1418853600,15069.88301
1418857200,15172.61678
1418860800,14967.65877
1418864400,15514.20016
1418868000,14848.89408
1418871600,16114.30853
1418875200,15703.67696
1418878800,16288.00098
1418882400,15913.39591
1418886000,15025.66078
1418889600,16008.22476
1418893200,15973.16438
1418896800,16248.03104
1418900400,16309.42177
1418904000,16102.57538
1418907600,16211.04532
1418911200,15762.52949
1418914800,16666.59195
1418918400,15358.50786
1418922000,15344.77
1418925600,15612.43287
1418929200,16525.17708
1418932800,15744.64397
1418936400,16061.73803
1418940000,16274.32592
1418943600,16070.94833
1418947200,15451.29867
1418950800,16776.23757
1418954400,16296.44775
1418958000,16557.64328
1418961600,16363.07891
1418965200,16163.13936
1418968800,16429.89291
1418972400,16727.5646
1418976000,15806.6272
1418979600,15955.42737
1418983200,16948.6482
1418986800,16069.40321
1418990400,16443.23915
1418994000,15867.41531
1418997600,16717.60982
1419001200,16680.34936
1419004800,16332.71493
1419008400,17062.04641
1419012000,16230.54953
1419015600,16313.59884
1419019200,16866.38192
1419022800,16601.54737
1419026400,16751.02945
1419030000,16988.06207
1419033600,16487.5533
1419037200,16638.8151
1419040800,16108.96492
1419044400,16539.02182
1419048000,16214.60911
1419051600,16835.25487
1419055200,16288.64067
1419058800,16303.19962
1419062400,16272.36855
1419066000,15439.94031
1419069600,15839.05371
1419073200,17005.47008
1419076800,16481.53512
1419080400,16193.8947
1419084000,16093.74972
1419087600,16071.19301
1419091200,16290.83019
1419094800,43520.56453
1419098400,43520.56453
1419102000,15992.37229
1419105600,15523.14726
1419109200,15832.53027
1419112800,16186.22764
1419116400,15379.65821
1419120000,16346.40647
1419123600,16388.01925
1419127200,15889.31843
1419130800,15979.38199
1419134400,16388.31965
1419138000,15594.9642
1419141600,15432.44882
1419145200,15325.78794
1419148800,15376.84101
1419152400,15463.21773
1419156000,15878.80277
1419159600,15333.10139
1419163200,15583.8743
1419166800,15738.98836
1419170400,15144.19852
1419174000,16214.70577
1419177600,16155.62067
1419181200,14893.8036
1419184800,15410.82682
1419188400,15443.5837
1419192000,15650.35054
1419195600,15102.52698
1419199200,15413.46283
1419202800,15870.8902
1419206400,15948.00273
1419210000,15637.35535
1419213600,15676.57314
1419217200,15279.28474
1419220800,15359.70246
1419224400,16003.19715
1419228000,15564.65591
1419231600,15267.4913
1419235200,16200.50041
1419238800,15315.97388
1419242400,16010.39283
1419246000,15798.58027
1419249600,15727.3029
1419253200,15461.76043
1419256800,15954.45873
1419260400,14954.77765
1419264000,15232.41166
1419267600,15548.16114
1419271200,15727.29426
1419274800,15725.88123
1419278400,15591.46891
1419282000,15612.49057
1419285600,15943.18577
1419289200,15515.63206
1419292800,14930.93348
1419296400,15840.29555
1419300000,16215.79493
1419303600,16295.34995
1419307200,15819.3355
1419310800,15947.38774
1419314400,16615.13806
1419318000,15789.2897
1419321600,16034.82146
1419325200,16323.29815
1419328800,15912.82701
1419332400,16029.71594
1419336000,16488.825
1419339600,16018.22139
1419343200,16539.39712
1419346800,15925.79788
1419350400,15647.73623
1419354000,16757.63791
1419357600,16509.16958
1419361200,16442.52497
1419364800,16463.36833
1419368400,17127.26092
1419372000,16351.9384
1419375600,17230.96594
1419379200,16489.31281
1419382800,16911.52743
1419386400,16942.47266
1419390000,17321.28172
1419393600,16442.35294
1419397200,17116.17967
1419400800,17228.4691
1419404400,17573.40048
1419408000,17866.23069
1419411600,17089.34335
1419415200,17681.85431
1419418800,17798.44283
1419422400,18162.10683
1419426000,17720.8881
1419429600,18285.73116
1419433200,17930.28002
1419436800,17847.12576
1419440400,18241.04384
1419444000,18219.55284
1419447600,18330.6111
1419451200,18649.8688
1419454800,18202.82022
1419458400,18292.83534
1419462000,18376.76613
1419465600,18958.79549
1419469200,19380.90313
1419472800,19055.45755
1419476400,19154.69322
1419480000,19516.85451
1419483600,18647.15967
1419487200,18355.22581
1419490800,18567.48405
1419494400,19182.1541
1419498000,19156.31482
1419501600,18124.05368
1419505200,19753.95135
1419508800,19255.31807
1419512400,19384.73776
1419516000,19633.70965
1419519600,19007.95666
1419523200,19311.12055
1419526800,20069.62374
1419530400,20505.66337
1419534000,20048.82139
1419537600,20126.64335
1419541200,19201.98585
1419544800,20364.37117
1419548400,20446.7979
1419552000,19907.10293
1419555600,20176.46859
1419559200,20521.86388
1419562800,21063.80415
1419566400,19803.40487
1419570000,20707.7444
1419573600,20892.28928
1419577200,20750.64226
1419580800,20543.89136
1419584400,20406.21895
1419588000,20572.65928
1419591600,20892.84601
1419595200,20148.78492
1419598800,20125.95988
1419602400,20364.35981
1419606000,20110.63208
1419609600,20042.75809
1419613200,21294.20503
1419616800,20399.77232
1419620400,20592.15249
1419624000,20363.77541
1419627600,21047.23315
1419631200,21074.60278
1419634800,21359.09751
1419638400,20715.53256
1419642000,21415.15096
1419645600,20987.58326
1419649200,20425.12757
1419652800,21420.15174
1419656400,21575.99754
1419660000,21299.96241
1419663600,20813.40792
1419667200,20453.14235
1419670800,21012.28155
1419674400,20461.13948
1419678000,20275.4943
1419681600,21286.01723
1419685200,20883.26196
1419688800,20841.38892
1419692400,20740.28452
1419696000,21521.48774
1419699600,20352.82951
1419703200,20803.4589
1419706800,21200.90443
1419710400,21081.34653
1419714000,20708.08784
1419717600,20919.02296
1419721200,20854.62884
1419724800,21593.83799
1419728400,20946.14414
1419732000,20627.67473
1419735600,21350.50766
1419739200,20348.11742
1419742800,21057.01208
1419746400,21317.03894
1419750000,20337.59453
1419753600,20916.02825
1419757200,21147.74496
1419760800,21194.46261
1419764400,21336.95428
1419768000,21474.04656
1419771600,20763.89178
1419775200,20322.30388
1419778800,20336.67533
1419782400,20896.86407
1419786000,19965.18172
1419789600,20774.20796
1419793200,20088.13309
1419796800,20157.89105
1419800400,20643.69289
1419804000,20247.94302
1419807600,20130.12794
1419811200,20174.32787
1419814800,20986.88305
1419818400,19847.62936
1419822000,20420.32141
1419825600,20168.94349
1419829200,21523.7229
1419832800,20253.20199
1419836400,21027.05747
1419840000,20625.40378
1419843600,19633.11904
1419847200,20450.87114
1419850800,20507.00397
1419854400,20222.44112
1419858000,19414.83382
1419861600,21084.00655
1419865200,20095.3628
1419868800,19596.72113
1419872400,20648.1816
1419876000,20038.50664
1419879600,20227.1153
1419883200,19808.54084
1419886800,19395.96396
1419890400,20041.40378
1419894000,20405.39913
1419897600,20094.34024
1419901200,20110.40127
1419904800,20187.89177
1419908400,20259.45228
1419912000,19996.86815
1419915600,19983.66945
1419919200,19815.98124
1419922800,19562.33398
1419926400,19546.08919
1419930000,19818.09548
1419933600,19846.33882
1419937200,19999.44256
1419940800,46884.24125
1419944400,46884.24125
1419948000,20802.50914
1419951600,20369.0081
1419955200,20344.33522
1419958800,20251.05771
1419962400,19915.71469
1419966000,20070.71238
1419969600,20185.18091
1419973200,20396.63724
1419976800,20376.42049
1419980400,21145.19825
1419984000,20316.42715
1419987600,20186.06169
1419991200,19864.14033
1419994800,20156.48824
1419998400,21636.87765
1420002000,20757.02754
1420005600,21040.77029
1420009200,20802.05575
1420012800,20833.84434
1420016400,20741.12758
1420020000,21077.49916
1420023600,21481.11793
1420027200,21312.53506
1420030800,20912.49009
1420034400,21095.79934
1420038000,20524.99438
1420041600,21616.79956
1420045200,21942.85245
1420048800,20665.97633
1420052400,21322.13429
1420056000,21034.9693
1420059600,20967.28946
1420063200,21936.57954
1420066800,22037.33436
1420070400,22445.84702
1420074000,21895.61669
1420077600,21028.14839
1420081200,22020.01417
1420084800,21611.12158
1420088400,21875.73248
1420092000,22119.39619
1420095600,22117.98131
1420099200,22476.15427
1420102800,21963.31272
1420106400,22023.31126
1420110000,22437.9292
1420113600,22785.7605
1420117200,22346.38462
1420120800,22305.52847
1420124400,22239.00797
1420128000,22413.41924
1420131600,22671.3137
1420135200,22388.0817
1420138800,23203.28311
1420142400,22171.89529
1420146000,23005.08865
1420149600,22557.68555
1420153200,23694.71927
1420156800,23071.74632
1420160400,23798.63151
1420164000,23246.80054
1420167600,23398.33795
1420171200,23142.4608
1420174800,22383.29877
1420178400,24346.44461
1420182000,23186.84533
1420185600,24847.10324
1420189200,24014.08106
1420192800,23721.02117
1420196400,24291.54875
1420200000,24427.10697
1420203600,24044.37915
1420207200,24251.21151
1420210800,24995.64451
1420214400,23751.75609
1420218000,24353.47538
1420221600,24748.37515
1420225200,23918.5433
1420228800,23822.30466
1420232400,25136.49545
1420236000,24345.62987
1420239600,24280.32284
1420243200,24731.41851
1420246800,24571.90842
1420250400,24617.04752
1420254000,24317.37934
1420257600,24566.87389
1420261200,25313.68346
1420264800,25215.46306
1420268400,24799.36599
1420272000,26062.24969
1420275600,25724.50096
1420279200,24869.86214
1420282800,25161.02675
1420286400,23934.96542
1420290000,25647.54365
1420293600,25517.53104
1420297200,25121.60292
1420300800,25269.79938
1420304400,25407.06955
1420308000,25803.79183
1420311600,25028.61543
1420315200,25865.40283
1420318800,25759.46361
1420322400,25191.68107
1420326000,25374.31806
1420329600,26241.77848
1420333200,25453.28094
1420336800,24969.99372
1420340400,24946.2776
1420344000,25517.34536
1420347600,25647.94834
1420351200,25657.79993
1420354800,25455.31615
1420358400,24771.80511
1420362000,25384.77598
1420365600,25936.59534
1420369200,24633.37777
1420372800,25807.2024
1420376400,24966.36948
1420380000,25464.12919
1420383600,24982.885
1420387200,25867.26522
1420390800,25291.93431
1420394400,25689.17335
1420398000,25188.40833
1420401600,25023.1086
1420405200,24879.57959
1420408800,25007.79603
1420412400,25314.56831
1420416000,25997.12842
1420419600,25653.89806
1420423200,25152.57883
1420426800,25487.22187
1420430400,24971.53455
1420434000,25107.28643
1420437600,25397.87119
1420441200,26391.01642
1420444800,25386.34122
1420448400,25313.72269
1420452000,24329.03736
1420455600,25702.38138
1420459200,25709.67498
1420462800,24536.16742
1420466400,25163.86401
1420470000,24806.90698
1420473600,25167.96274
1420477200,24897.03425
1420480800,25486.7711
1420484400,25140.70387
1420488000,25065.57099
1420491600,25164.82763
1420495200,24258.76804
1420498800,24495.25805
1420502400,25493.20449
1420506000,25000.95196
1420509600,25067.55829
1420513200,24320.91075
1420516800,25736.40635
1420520400,24630.35035
1420524000,25023.94871
1420527600,24706.50757
1420531200,25165.02694
1420534800,24413.66469
1420538400,25158.42731
1420542000,25151.96855
1420545600,24419.36275
1420549200,24059.24259
1420552800,24873.54573
1420556400,23760.84509
1420560000,24986.01814
1420563600,24987.74567
1420567200,24994.02085
1420570800,24534.71573
1420574400,25398.5171
1420578000,24604.24471
1420581600,24271.80168
1420585200,24504.38966
1420588800,24154.05487
1420592400,24149.88109
1420596000,24747.47193
1420599600,24688.61945
1420603200,24459.74008
1420606800,24595.36236
1420610400,24629.49503
1420614000,24579.13687
1420617600,25423.08625
1420621200,24488.93895
1420624800,25017.8624
1420628400,24621.1945
1420632000,24349.59058
1420635600,24417.8673
1420639200,24878.15304
1420642800,24608.23507
1420646400,24924.7997
1420650000,25023.35627
1420653600,25208.53809
1420657200,24531.15564
1420660800,25518.80697
1420664400,24235.62407
1420668000,24265.18459
1420671600,25526.60256
1420675200,25604.94511
1420678800,24680.57247
1420682400,25382.86315
1420686000,24690.06029
1420689600,25904.67116
1420693200,25334.15825
1420696800,25295.46795
1420700400,25262.20391
1420704000,24947.32246
1420707600,25834.33171
1420711200,25545.31056
1420714800,25794.68475
1420718400,25323.52357
1420722000,25531.04043
1420725600,25853.40913
1420729200,25111.12903
1420732800,25489.63218
1420736400,25677.71864
1420740000,26214.78234
1420743600,25667.05333
1420747200,25671.55697
1420750800,26337.55992
1420754400,25928.2365
1420758000,26702.93257
1420761600,25682.51472
1420765200,26275.05691
1420768800,26170.69676
1420772400,26351.14488
1420776000,26915.50387
1420779600,26978.1068
1420783200,26456.60553
1420786800,26080.84239
1420790400,26593.70897
1420794000,27507.0834
1420797600,27033.80436
1420801200,26758.30306
1420804800,27185.71381
1420808400,27582.55829
1420812000,28064.0858
1420815600,27610.70845
1420819200,27067.04212
1420822800,28447.78885
1420826400,27640.39596
1420830000,28245.1454
1420833600,28267.36501
1420837200,26997.91882
1420840800,28542.58311
1420844400,27909.63647
1420848000,27686.40999
1420851600,28120.63606
1420855200,28191.06057
1420858800,28235.96263
1420862400,28232.96301
1420866000,28960.8776
1420869600,28837.38167
1420873200,28623.331
1420876800,28318.65515
1420880400,29113.9874
1420884000,28953.76341
1420887600,28570.71985
1420891200,28601.76177
1420894800,28760.24201
1420898400,28854.20286
1420902000,29129.26088
1420905600,29385.69773
1420909200,29173.88112
1420912800,28463.93903
1420916400,29334.27345
1420920000,29686.02223
1420923600,28767.33902
1420927200,28582.75061
1420930800,29705.51901
1420934400,29279.05385
1420938000,29684.4342
1420941600,29426.06753
1420945200,30261.47627
1420948800,30086.44345
1420952400,29905.60005
1420956000,30016.64126
1420959600,30100.53183
1420963200,30206.0997
1420966800,29412.44343
1420970400,30454.22775
1420974000,29277.37153
1420977600,29012.09255
1420981200,29826.37374
1420984800,30180.1396
1420988400,30111.09944
1420992000,30208.22375
1420995600,30036.44235
1420999200,29772.37542
1421002800,30089.4291
1421006400,30772.28935
1421010000,29951.84051
1421013600,30274.32877
1421017200,30284.72399
1421020800,30588.20687
1421024400,29667.40878
1421028000,29962.4039
1421031600,30234.3483
1421035200,29954.13502
1421038800,30198.915
1421042400,30025.91202
1421046000,29742.16572
1421049600,29476.13941
1421053200,30453.46478
1421056800,30163.72608
1421060400,30420.56172
1421064000,29184.67138
1421067600,30529.07976
1421071200,30231.83358
1421074800,29902.55826
1421078400,30290.21216
1421082000,30175.32159
1421085600,30304.07085
1421089200,30249.92911
1421092800,30089.85568
1421096400,30065.75645
1421100000,29749.46948
1421103600,30158.97275
1421107200,29744.43259
1421110800,30466.95196
1421114400,29964.80137
1421118000,30482.08329
1421121600,29742.71251
1421125200,29781.36607
1421128800,30180.26358
1421132400,30275.88361
1421136000,29344.84507
1421139600,30114.7402
1421143200,30196.5093
1421146800,29557.23189
1421150400,29994.31526
1421154000,29428.37275
1421157600,29454.33499
1421161200,29573.64502
1421164800,29342.54643
1421168400,30191.74842
1421172000,29560.47166
1421175600,29385.88119
1421179200,28877.7296
1421182800,29539.93474
1421186400,29180.70244
1421190000,29305.65109
1421193600,29309.02931
1421197200,28759.0922
1421200800,29597.92416
1421204400,29477.56848
1421208000,29539.80853
1421211600,29016.37459
1421215200,28594.7713
1421218800,30107.57148
1421222400,29878.77039
1421226000,29115.57433
1421229600,28707.70572
1421233200,29200.19201
1421236800,29246.07736
1421240400,28421.32954
1421244000,29131.12326
1421247600,29270.09211
1421251200,29909.14319
1421254800,28782.30798
1421258400,30189.85902
1421262000,29726.90526
1421265600,29194.21564
1421269200,29069.38645
1421272800,29381.16168
1421276400,29733.4239
1421280000,29803.76685
1421283600,29305.83758
1421287200,28925.36092
1421290800,29689.86163
1421294400,29677.22077
1421298000,29030.9131
1421301600,28857.46611
