Date,Value
180,-394.11510519999996
181,-321.8062687
182,-284.3119466
183,-242.21524680000005
184,-163.31861740000002
185,-126.5633582
186,-93.19399013
187,-41.3376299
188,-13.26680242
189,44.94850955
190,119.3505087
191,142.8982659
192,193.6586144
193,279.7068898
194,269.1989151
195,350.75559730000003
196,414.543804
197,400.67259839999997
198,469.12857970000005
199,505.9202534
200,548.713654
201,581.4877525
202,2299.638271945208
203,628.519667
204,717.3074263999999
205,745.8020147000001
206,791.6252477
207,849.3261812999999
208,849.4665312999999
209,913.9963375
210,934.4310425000001
211,963.1360460000001
212,1030.1366679999999
213,1047.513021
214,1059.379674
215,1110.7414820000001
216,1180.0378150000001
217,1205.016807
218,1180.39295
219,1242.411221
220,1286.40142
221,1261.4190019999999
222,1350.756466
223,1334.13383
224,1374.358953
225,1386.067121
226,1443.487608
227,1398.242056
228,1443.6044880000002
229,1440.032657
230,1485.648849
231,1536.951187
232,1469.865423
233,1510.403082
234,1517.12083
235,1559.578323
236,1512.046972
237,1547.019509
238,1574.61338
239,1534.346817
240,1524.3010000000002
241,1533.503804
242,1543.642305
243,1506.523951
244,1554.8860539999998
245,1512.745118
246,1441.766383
247,1468.16518
248,1511.077824
249,1443.7604410000001
250,1446.38535
251,1432.221703
252,1379.189756
253,1403.0327300000001
254,1380.207132
255,1387.990133
256,1346.326947
257,1300.9905789999998
258,1270.944941
259,1257.575754
260,1197.178848
261,1187.8237869999998
262,1161.678284
263,1133.38204
264,1064.49294
265,1084.485183
266,1032.992643
267,1034.4201679999999
268,904.6939733999999
269,893.7450683000001
270,831.0488381
271,818.3540158
272,793.1134011
273,781.0691002
274,694.0740585
275,635.6867786
276,611.3241313999999
277,587.2408025000001
278,533.9845023
279,513.4123639999999
280,434.65531610000005
281,361.2212755
282,370.46228310000004
283,281.5480693
284,272.1695512
285,224.18397850000002
286,175.29545430000002
287,157.8747926
288,71.53133516
289,2.551876993
290,-14.07423295
291,-65.63183228
292,-92.52251856
293,-116.3247882
294,-233.06580919999996
295,-243.616643
296,-281.22781539999994
297,-314.23983
298,-382.94480760000005
299,-402.0396068
300,-443.5171695
301,-492.38117360000007
302,-534.5928948
303,-540.2558741
304,-595.1584149
305,-605.6122774
306,-688.8244269999999
307,-744.8377562999999
308,-761.5500251
309,-784.7048232999999
310,-824.20042
311,-859.1846988
312,-913.8626242
313,-926.5173835
314,-960.6252860999999
315,-957.7244527
316,-982.2878227
317,-981.2319152999999
318,-1043.199633
319,-1037.7326130000001
320,-1087.711575
321,-1128.0650449999998
322,-1104.318026
323,-1140.1105220000002
324,-1161.031032
325,-1172.231614
326,-1144.816064
327,-1144.531919
328,-1164.747979
329,-1198.470976
330,-1225.54419
331,-1197.140876
332,-1180.669778
333,-1187.163371
334,-1197.298996
335,-1196.851162
336,-1215.308238
337,-1182.81133
338,-1183.968151
339,-1175.197891
340,-1170.83743
341,-1179.381375
342,-1154.485435
343,-1111.446871
344,-1110.7501439999999
345,-1093.8473470000001
346,-1079.227316
347,-1025.654515
348,-1033.045171
349,-1005.204055
350,-982.9693735999999
351,-980.6849272
352,-934.9226317
353,-878.3160513
354,-866.3105446000001
355,-875.8204454
356,-811.9403081
357,-768.9176386
358,-748.2701296
359,-695.2270515
360,-679.2417644
361,-660.6685337
362,-585.3122697000001
363,-556.2590557
364,-510.64952769999996
365,-459.6855109
366,-436.11567149999996
367,-432.4788726
368,-353.0348248
369,-346.6523382
370,-279.5261021
371,-203.92023989999998
372,-215.16837230000002
373,-131.451853
374,-100.72847900000001
375,-48.19512821
376,24.99492204
377,60.67331391
378,125.06929509999999
379,121.0153269
380,173.56497969999998
381,223.0144499
382,283.174609
383,311.81905510000007
384,362.4803226
385,405.90243589999994
386,485.5080785
387,530.5202224
388,584.097226
389,666.2299964
390,651.6157316
391,714.3805547999999
392,812.6656922999999
393,799.3530787999999
394,829.0270616
395,852.290963
396,902.7638078
397,919.5583847999999
398,961.9845725
399,1025.64444
400,1079.117793
401,1110.602716
402,1137.9413650000001
403,1143.303195
404,1229.684109
405,1258.7498150000001
406,1315.189378
407,1273.253962
408,1336.022187
409,1407.399382
410,1400.439206
411,1453.141026
412,1460.904761
413,1475.1574289999999
414,1513.580076
415,1477.276345
416,1527.267941
417,1565.027686
418,1596.910469
419,1599.852806
420,1601.327627
421,1633.243238
422,1620.1141810000001
423,1605.63206
424,1635.8150289999999
425,1638.87815
426,1654.5243460000002
427,1641.655293
428,1664.723295
429,1694.1164829999998
430,1611.374941
431,1658.108
432,1625.868417
433,1621.509511
434,1588.736874
435,1612.076145
436,1613.692241
437,1564.350525
438,1621.2148949999998
439,1549.278662
440,1500.659498
441,1527.982692
442,1560.2302869999999
443,1523.449313
444,1494.483628
445,1460.626946
446,1428.8478380000001
447,1383.7814130000002
448,1333.8954800000001
449,1290.2417289999999
450,1282.353437
451,1238.700824
452,1223.311738
453,1226.197548
454,1158.121303
455,1109.190282
456,1084.91553
457,1032.1635210000002
458,1047.154216
459,959.9299980000001
460,948.8089474999999
461,923.6788944
462,895.6821577
463,868.5019884
464,749.4313238
465,3698.7860119450115
466,762.9115141
467,688.3902279
468,652.3970163
469,642.2762636
470,554.4494967999999
471,536.4634632
472,474.9582955
473,421.13640949999996
474,415.3870923
475,335.2629608
476,289.6641767
477,262.88104780000003
478,221.6405556
479,137.2807118
480,135.142014
481,52.2777437
482,1.8266364640000001
483,-73.4546765
484,-72.0765615
485,-106.5394355
486,-171.78966
487,-174.098508
488,-229.877162
489,-282.9368892
490,-288.5784423
491,-398.9211204
492,-401.4804205
493,-429.0618927
494,-506.25692050000004
495,-528.4286855
496,-560.9926467
497,-605.0134431
498,-629.0770176
499,-667.645572
500,-714.6574897
501,-712.9218852999999
502,-771.6086207000001
503,-802.0833347
504,-807.0561022999999
505,-808.5731697000001
506,-906.9141187000001
507,-890.2403749
508,-909.2127823999999
509,-938.7638776
510,-906.0697295
511,-952.5078291000001
512,-1007.797376
513,-1025.938868
514,-1008.409183
515,-1019.776699
516,-1037.672293
517,-1075.833848
518,-1060.668142
519,-1080.940615
520,-1046.29451
521,-1107.381255
522,-1091.492543
523,-1114.914585
524,-1113.684675
525,-1091.098828
526,-1092.674295
527,-1093.299273
528,-1043.796689
529,-1066.495502
530,-1031.114896
531,-1068.380257
532,-1040.403305
533,-1050.715421
534,-975.4933181
535,-1009.427981
536,-939.4937069
537,-971.4870809
538,-931.4822673
539,-967.3311477
540,-888.2463535
541,-857.5408294
542,-871.6460245999999
543,-809.6189517999999
544,-781.8488244
545,-782.991561
546,-694.1094027
547,-705.932011
548,-651.4404668
549,-600.3070002999999
550,-587.4769673
551,-524.107681
552,-499.3778682
553,-432.2707379
554,-438.0117148
555,-408.2157014
556,-335.2735758
557,-305.12937239999997
558,-264.7775092
559,-205.04146269999998
560,-161.5842241
561,-127.1190345
562,-69.42707985
563,-21.704214999999998
564,25.5721377
565,74.31698484
566,127.4816535
567,143.9714165
568,184.3289363
569,214.68497969999999
570,282.4555691
571,315.0217565
572,390.1612145
573,424.33745760000005
574,463.6932643999999
575,501.6122681
576,569.9368216
577,602.3937388999999
578,634.466865
579,676.9081052
580,774.8562870000001
581,782.2629821
582,824.7333046
583,878.3157466
584,915.4691835000001
585,960.6863747000001
586,1005.2154109999999
587,1040.150409
588,1070.09432
589,1147.504883
590,1168.772983
591,1178.391339
592,1262.34299
593,1244.591651
594,1307.386047
595,1343.3943789999998
596,1362.2447710000001
597,1419.372766
598,1411.9275699999998
599,1504.451656
600,1508.0323349999999
601,1562.5191300000001
602,1565.561858
603,1540.480906
604,1612.069945
605,1629.0681730000001
606,1660.976751
607,1680.3655190000002
608,1684.348132
609,1703.467688
610,1692.0269920000003
611,1750.014141
612,1690.7353239999998
613,1697.811432
614,1718.1861170000002
615,1770.897255
616,1733.4810100000002
617,1752.089923
618,1763.7664309999998
619,1752.19836
620,1717.3699190000002
621,1782.9190780000001
622,1752.5010350000002
623,1759.4375710000002
624,1741.062925
625,1720.9715989999997
626,3225.596069
627,3225.596069
628,3225.596069
629,1657.4798640000001
630,1692.8762940000001
631,1628.86061
632,1629.133859
633,1578.361059
634,1600.976243
635,1575.84833
636,1533.2233019999999
637,1545.781016
638,1475.410108
639,1451.77246
640,1451.603732
641,1407.517842
642,1384.0625810000001
643,1364.15922
644,1304.6333
645,1278.277749
646,1215.327744
647,1201.7599599999999
648,1147.833071
649,1142.5897289999998
650,1075.4505900000001
651,1036.9737710000002
652,995.4365855000001
653,911.2803837000001
654,891.0226945000001
655,910.3963494999999
656,840.7414501000001
657,783.0004102
658,734.6639198
659,690.0229532000001
660,657.7448698
661,2114.071753
662,2114.071753
663,2114.071753
664,440.1686046
665,411.7047485
666,385.5292753
667,298.60786060000004
668,304.6180798
669,262.2928205
670,191.83311559999999
671,152.4158257
672,129.9549046
673,44.83580271
674,-6.8947462779999995
675,-55.30135601
676,-95.00332771
677,-132.364207
678,-151.94814430000002
679,-221.29236769999997
680,-248.3004214
681,-279.649034
682,-349.55769019999997
683,-331.50260289999994
684,-371.80844289999993
685,-474.26522800000004
686,-482.69145599999996
687,-515.5655783
688,-538.3769258
689,-599.7191401
690,-615.067365
691,-621.6883217999999
692,-647.1374452
693,-691.7728979
694,-716.9354388999999
695,-763.7773817000001
696,-784.3943423
697,-774.2889299
698,-819.5889489
699,-856.2015606000001
700,-827.0850274000001
701,-891.8240758
702,-872.5285848999999
703,-899.3269243999999
704,-917.3843352
705,-944.2189662999999
706,-929.9354707999998
707,-992.3848058
708,-986.5102519999999
709,-977.198749
710,-973.5936297000001
711,-977.9898380000001
712,-987.8933707999998
713,-988.1968324999999
714,-970.822034
715,-991.695894
716,-1019.34156
717,-967.2909412
718,-941.7501292999999
719,-930.2667739
720,-946.4460025000001
721,-929.5691155
722,-883.0189808
723,-913.2909673
724,-886.0745347000001
725,-855.2444379000001
726,-859.6709732
727,-835.1530649
728,-791.4073224
729,-795.0661303999999
730,-745.5265785
731,-754.179592
732,-744.0528586
733,-660.0597417
734,-646.0524138
735,-621.4028452
736,-591.0830417999999
737,-526.0317011
738,-535.3291769
739,-457.0035299
740,-462.60140010000003
741,-406.3359039
742,-369.6864915
743,-313.9847533
744,-323.3548037
745,-250.6548087
746,-206.6502724
747,-149.79348480000002
748,-95.0396415
749,-95.72452314
750,-24.15867242
751,22.97478445
752,83.49265939
753,102.2584601
754,174.0628281
755,197.97703869999998
756,236.4084121
757,300.03299080000005
758,342.0642587
759,391.1500222
760,451.20362069999993
761,471.14262699999995
762,519.1748447
763,566.8076682
764,640.3963359
765,705.4327201
766,731.0950826000001
767,778.7244925
768,839.8024872999999
769,836.0016109000001
770,862.0431304
771,914.0280572
772,986.5805039999999
773,1025.038464
774,1010.194853
775,1134.125931
776,1145.904474
777,1189.8477699999999
778,1239.284436
779,1242.1042730000001
780,1292.722403
781,1366.299005
782,1422.063239
783,1430.105834
784,1465.150089
785,1446.6623769999999
786,1536.404423
787,1568.490752
788,1566.866538
789,1606.451401
790,1648.828387
791,1700.281282
792,1656.1042009999999
793,1724.0245960000002
794,1752.958728
795,1763.4972469999998
796,1769.292578
797,1777.3526789999999
798,1799.96852
799,1829.249507
800,1801.395886
801,1809.898818
802,1830.6565280000002
803,1824.2067809999999
804,1826.0465649999999
805,1895.5278289999999
806,1851.176131
807,1862.2811120000001
808,1849.890841
809,1883.791664
810,1881.874247
811,1891.9656690000002
812,1852.00345
813,1880.9366420000001
814,1849.402019
815,1809.3746429999999
816,1849.4931579999998
817,1844.259244
818,1815.016703
819,1773.3735760000002
820,1736.985258
821,1747.405047
822,1698.360187
823,1667.1573
824,1697.3207850000001
825,1652.220663
826,1624.793775
827,1593.066205
828,1606.373847
829,1516.428275
830,1510.173442
831,1500.055694
832,1461.818548
833,1409.285388
834,1386.371566
835,1348.101306
836,1351.014996
837,1280.436524
838,1226.277525
839,1225.869395
840,1134.3731380000002
841,1131.797718
842,1105.060905
843,1012.8032220000001
844,1001.563645
845,971.6452747999999
846,931.5626992000001
847,896.0658356
848,859.9028903999999
849,779.0340645
850,711.940861
851,668.4845262
852,653.4187776
853,560.0799092
854,557.8034496
855,477.1814506
856,436.1417194
857,416.9382961
858,351.6657171
859,301.09353439999995
860,259.1992891
861,257.7844018
862,154.444062
863,141.0930745
864,84.96962407
865,113.38903559999999
866,4.799867508
867,3.794346977
868,-58.20496867
869,-150.5241842
870,-147.3988407
871,-183.461221
872,-236.6257381
873,-316.40043710000003
874,-265.6467451
875,-353.219117
876,-414.23052010000004
877,-393.1268058
878,-458.0408666
879,-480.1396148
880,-532.9915771000001
881,-584.4517256
882,-579.3946571
883,-587.9358057
884,-630.6584985000001
885,-655.0514325
886,-675.0015267000001
887,-694.0106375
888,-729.2427462999999
889,-750.1160083999999
890,-777.7595
891,-808.5643157000001
892,-825.5777578
893,-826.1198759
894,-838.0362122
895,-842.0082932
896,631.2061401000001
897,631.2061401000001
898,631.2061401000001
899,-856.3343693
900,-862.4337695
901,-870.6693662
902,-890.1221979000001
903,-882.435487
904,-875.4106662999999
905,-861.8479757000001
906,-858.9625658
907,-813.3081013999999
908,-849.8723394
909,-848.4265328
910,-855.5869985999999
911,-829.1648377
912,-739.1251066000001
913,-771.3025297
914,-741.1733055999999
915,-737.0518814
916,-717.430699
917,-703.0165034
918,-664.8400659
919,-621.8740573
920,-607.6306028
921,-604.291636
922,-569.2134672000001
923,-572.4668832
924,-487.5203358
925,-441.5762477
926,-478.5093234
927,-413.1781463
928,-396.24972389999994
929,-366.86481430000003
930,-282.24949689999994
931,-242.2313432
932,-185.247968
933,-177.6647858
934,-185.9275932
935,-96.09298912
936,-78.93147654
937,-25.85909512
938,26.71248771
939,67.00113499
940,126.62748119999999
941,141.1002684
942,185.9865763
943,249.8116776
944,310.4598114
945,330.1557492
946,370.94714680000004
947,410.57185689999994
948,462.94305999999995
949,519.7669634
950,548.2848927
951,634.3106054
952,623.5675223
953,710.3578213
954,729.9231866
955,832.2546784
956,842.1590185
957,922.4493835000001
958,935.4225233999999
959,984.8315248
960,3803.6733417435294
961,1012.459298
962,1013.239281
963,1156.047409
964,1134.73886
965,1260.478084
966,1254.977523
967,1277.042559
968,1343.579201
969,1386.542117
970,1401.5278529999998
971,1446.5139789999998
972,1518.741068
973,1485.8915650000001
974,1548.708499
975,1599.672934
976,1585.443661
977,1608.543417
978,1704.385762
979,1688.837451
980,1710.1059480000001
981,1757.2100239999997
982,1771.102688
983,1794.4528489999998
984,1798.4621280000001
985,1829.92447
986,1886.1036579999998
987,1896.6827850000002
988,1889.250326
989,1968.3633100000002
990,1962.2563879999998
991,1927.67065
992,1951.667882
993,1894.7773129999998
994,1990.3397109999999
995,1987.959237
996,1970.199305
997,1979.476951
998,1986.7222579999998
999,2006.093892
1000,1962.634136
1001,2002.133711
1002,1990.8098539999999
1003,1953.8516
1004,1954.751248
1005,1990.082391
1006,1937.2708420000001
1007,1899.0331190000002
1008,1883.4664469999998
1009,1897.6668280000001
1010,1887.4357969999999
1011,1869.534505
1012,1839.1863230000001
1013,1782.3411059999999
1014,1792.1078059999998
1015,1797.412266
1016,1704.3356010000002
1017,1739.771398
1018,1668.521414
1019,1666.221495
1020,1611.531745
1021,1627.269915
1022,1565.508718
1023,1553.658559
1024,1493.7944220000002
1025,1450.548257
1026,1407.529519
1027,1377.8675050000002
1028,1356.7212789999999
1029,1354.459933
1030,2108.015151803459
1031,1297.725214
1032,1231.999796
1033,1209.383943
1034,1141.611528
1035,3737.796333745635
1036,1107.372987
1037,1080.706295
1038,1090.34082
1039,994.9060292000001
1040,947.8832948999999
1041,852.7444237999999
1042,880.7885736
1043,837.0366977000001
1044,731.2379867000001
1045,719.6053955
1046,656.2943897000001
1047,630.5204294
1048,571.6338758999999
1049,557.8518915
1050,495.14347419999996
1051,446.75275660000005
1052,407.6719885
1053,316.1690861
1054,284.77357
1055,293.57541150000003
1056,224.70461040000004
1057,185.5151457
1058,104.1969941
1059,136.6146988
1060,37.5326774
1061,17.582357000000002
1062,-38.96433348
1063,-54.1913556
1064,-132.05296090000002
1065,-130.7964173
1066,-168.0723507
1067,-242.52770780000003
1068,-296.5891087
1069,-288.2217956
1070,-379.80763939999997
1071,-347.9629983
1072,-379.1560281
1073,-409.0441518
1074,-462.21500499999996
1075,-444.96538799999996
1076,-513.3868831999999
1077,-556.433321
1078,-568.6726372
1079,-610.1959636
1080,-632.3232592999999
1081,-621.6454153
1082,-644.0316589
1083,-673.9882955
1084,-683.5035102
1085,-696.9632796
1086,-713.461344
1087,-681.7244147000001
1088,-741.6908562000001
1089,-723.6122987000001
1090,-752.5709209
1091,-773.5366004
1092,-775.2529043999999
1093,-754.9848329
1094,-771.498148
1095,-755.8373257999999
1096,-750.1325317000001
1097,3094.1676908442423
1098,-738.4317417999999
1099,-770.4460818
1100,-713.8121272000001
1101,-774.6538036000001
1102,-765.3101994
1103,-690.0265646
1104,-675.2816051
1105,-711.642484
1106,-661.425083
1107,-682.8915624
1108,-603.1097195
1109,-615.4728897000001
1110,-598.6647568
1111,-580.2736944000001
1112,-575.3548268999999
1113,-506.24252120000006
1114,-497.4920073
1115,-459.347436
1116,-457.76621270000004
1117,-419.5024777
1118,-374.1141987
1119,-383.40286910000003
1120,-332.95274900000004
1121,-291.4646394
1122,-230.72655930000005
1123,-225.8603731
1124,-191.1742612
1125,-120.9847082
1126,-106.28729840000001
1127,-28.80270718
1128,-44.58679409
1129,24.79592272
1130,58.33710654
1131,107.4043408
1132,177.1431677
1133,221.12703540000004
1134,234.99788089999998
1135,256.9307825
1136,325.7837229
1137,415.947224
1138,433.7819391
1139,462.2153946
1140,527.6530666
1141,591.6352191000001
1142,660.1490372999999
1143,679.7512246
1144,694.6250615
1145,810.2301605
1146,811.1475128
1147,885.8722483999999
1148,929.8970731000001
1149,906.0372497000002
1150,1029.260818
1151,1038.1085779999999
1152,1068.029683
1153,1131.951088
1154,1176.344565
1155,1218.879911
1156,1258.340156
1157,1335.4668
1158,1367.351262
1159,1393.7958800000001
1160,1414.75476
1161,1492.538875
1162,1519.459686
1163,1533.850308
1164,1569.026194
1165,1609.938208
1166,1646.4970460000002
1167,1691.52984
1168,1734.543055
1169,1751.9565420000001
1170,1742.173799
1171,1814.0079079999998
1172,1857.513742
1173,1833.289436
1174,1846.2831609999998
1175,1926.4904239999998
1176,1924.289907
1177,1964.3536100000001
1178,1968.33725
1179,2028.2606269999999
1180,2033.9092870000002
1181,2037.8777710000002
1182,2055.74056
1183,2070.776064
1184,2085.5288960000003
1185,2051.761396
1186,2112.6761079999997
1187,2055.9568
1188,2045.5239379999998
1189,2090.170082
1190,2109.23995
1191,2104.707006
1192,2107.415356
1193,2094.582655
1194,2075.46182
1195,2085.323597
1196,2112.8988670000003
1197,2060.312043
1198,2066.154446
1199,2054.2389129999997
1200,2056.271178
1201,1992.802565
1202,1991.6335589999999
1203,1987.904602
1204,1953.9258969999998
1205,1946.1273620000002
1206,1915.158637
1207,1877.122488
1208,1838.771202
1209,1864.3161260000002
1210,1822.316595
1211,1807.779977
1212,1713.9400719999999
1213,1754.1287489999997
1214,1707.2787420000002
1215,1657.718357
1216,1644.704696
1217,1604.410992
1218,1575.951231
1219,1537.026411
1220,1491.705819
1221,1452.6977769999999
1222,1397.6206619999998
1223,1379.8267119999998
1224,1318.1950359999998
1225,1315.4700050000001
1226,1248.013953
1227,1233.393036
1228,1152.455962
1229,1111.802636
1230,1089.600541
1231,1051.14838
1232,958.6104713999999
1233,954.8757713
1234,914.8791971
1235,836.9447508999999
1236,815.2492077
1237,740.9453617
1238,697.6067022000001
1239,659.1727407999999
1240,602.4528253
1241,602.4202674
1242,525.017683
1243,471.7407063
1244,401.25266669999996
1245,392.35993060000004
1246,330.32749739999997
1247,294.05006539999994
1248,251.85140609999996
1249,181.16735830000002
1250,183.7484718
1251,136.67921030000002
1252,99.79786422
1253,32.91431939
1254,-27.92471737
1255,13.29284227
1256,-35.9008669
1257,-112.2453304
1258,-169.1072892
1259,-177.905807
1260,-209.1423693
1261,-284.9868516
1262,-279.4472579
1263,-302.7455937
1264,-298.76651430000004
1265,-386.14497
1266,-339.6491612
1267,-389.9299381
1268,-442.6547652
1269,-472.78576519999996
1270,-478.7924028
1271,-481.39513039999997
1272,-497.4556284
1273,-541.9489348999999
1274,-578.9447357
1275,-554.61445
1276,2961.004795194113
1277,-569.6011205
1278,-616.3760739
1279,-636.9779922
1280,-626.852245
1281,-624.5866842999999
1282,3160.133713269326
1283,-643.1190495
1284,-665.0155887
1285,-664.1575567000001
1286,-630.8381584
1287,-633.8636297
1288,-639.8168933
1289,-657.7843465
1290,-642.8664587999999
1291,-657.2122011
1292,-607.2127217
1293,-654.6451509
1294,-611.6487963
1295,-599.5296864000001
1296,-594.3642981
1297,-514.1801663
1298,-502.96772769999995
1299,-542.4045464
1300,-502.9129416
1301,-484.6218472
1302,-460.0503971
1303,-435.69819989999996
1304,-435.331087
1305,-440.6412551
1306,-377.20549639999996
1307,-325.1145546
1308,-321.5879436
1309,-271.5701569
1310,-262.7308514
1311,-208.3959582
1312,-168.6275282
1313,-141.7930379
1314,-128.7444646
1315,-45.04859964
1316,-32.81635417
1317,-19.12154062
1318,33.38385672
1319,90.53946096
1320,112.4606922
1321,133.7779472
1322,193.6052631
1323,256.3969609
1324,304.2547557
1325,378.2886276
1326,378.020026
1327,419.0065744
1328,468.9846418000001
1329,550.3024785
1330,557.9031131
1331,620.0435472999999
1332,713.4303212
1333,689.7440637
1334,746.2167804999999
1335,801.1514248999999
1336,823.9333512000001
1337,908.8074320000001
1338,907.7805488
1339,989.7690822999999
1340,1026.018256
1341,1075.428007
1342,1159.9293910000001
1343,1196.237751
1344,1263.606617
1345,1292.590964
1346,1318.077946
1347,1344.895696
1348,1405.604533
1349,1448.918609
1350,1478.156415
1351,1493.532791
1352,1579.799007
1353,1586.126763
1354,1614.804846
1355,1679.192352
1356,1705.755691
1357,1769.495768
1358,1774.6680170000002
1359,1839.897682
1360,1854.275874
1361,1883.0107
1362,2889.1007712734704
1363,1903.4601850000001
1364,1961.453041
1365,1953.7477559999998
1366,1975.068066
1367,2017.705967
1368,2040.529311
1369,2099.9118510000003
1370,2076.9855420000004
1371,2113.898758
1372,2113.5105719999997
1373,2162.628766
1374,2156.810349
1375,2171.56331
1376,2175.470146
1377,2160.287589
1378,2175.215237
1379,2206.711373
1380,2178.738818
1381,2230.2135120000003
1382,2179.6359399999997
1383,2182.7411620000003
1384,2182.891536
1385,2206.622635
1386,2223.887443
1387,2162.793099
1388,2180.252427
1389,2181.965709
1390,2137.269511
1391,2153.787126
1392,2142.222147
1393,2153.882837
1394,2130.326251
1395,2071.620217
1396,2056.576582
1397,2044.79716
1398,1994.754499
1399,1991.868123
1400,2009.272287
1401,1958.4980059999998
1402,1956.295669
1403,1929.373623
1404,1867.670099
1405,1843.721557
1406,1862.055687
1407,1782.298367
1408,1760.7051989999998
1409,1745.6157050000002
1410,1683.449591
1411,1652.661944
1412,1586.1201119999998
1413,1616.016108
1414,1518.637674
1415,1470.23416
1416,1442.433013
1417,1449.9622140000001
1418,1333.898242
1419,1324.248071
1420,1259.6600640000001
1421,1220.3544470000002
1422,1198.5250130000002
1423,1163.518685
1424,1143.793631
1425,1055.32751
1426,1027.439798
1427,914.5942236
1428,930.0137499
1429,915.8049414999999
1430,845.9811
