Date,Value
219,-225.9861964
220,-207.9684686
221,-296.33756939999995
222,-323.20390499999996
223,-529.7638603999999
224,-583.7641313999999
225,-654.0264692000001
226,-639.7606342
227,-619.4642702000001
228,-572.0226196000001
229,-499.1350091
230,-479.33985240000004
231,-487.86514180000006
232,-532.1248648
233,-658.8843886
234,-789.8029372000001
235,-903.6566756000001
236,-942.5099332999998
237,-963.2820024
238,-868.7449824999999
239,-829.2450382000001
240,-658.5963016
241,-525.0611433
242,-380.95446139999996
243,-360.9766017
244,-332.0428815
245,-423.64362989999995
246,-514.6518338999999
247,-611.9753099999999
248,-762.2954818
249,-783.9044839
250,-850.2631054
251,-824.7280281000001
252,-794.2957867
253,-699.5763097999999
254,-632.3092568
255,-738.8107177
256,-745.5353868
257,-866.0173858999999
258,-1001.74149
259,-1110.653812
260,-1150.818014
261,-1110.516517
262,-1087.4478490000001
263,-975.2710124
264,-857.5802637
265,-716.9148041
266,-583.8280724
267,-559.770929
268,-506.1677836
269,-546.5904730000001
270,-702.5174455
271,-870.6358703
272,-987.3341598
273,-1082.554704
274,-1003.75683
275,-982.1926113
276,-907.8279114000001
277,-858.2038729000001
278,-822.0032012999999
279,-849.3968689999999
280,-890.5162082999999
281,-1008.5921699999999
282,-1159.760129
283,-1260.780072
284,-1337.049285
285,-1274.073298
286,-1251.4843019999998
287,-1153.9522869999998
288,-983.3435426000001
289,-863.7227857999999
290,-813.4528299
291,-632.7396376
292,-719.5991493
293,-758.7847119
294,-875.1715839
295,-959.0517169
296,-1032.4570410000001
297,-1084.439001
298,-1116.003389
299,-1053.8558050000001
300,-1031.273951
301,-971.3308045
302,-959.1930026
303,-959.2442648
304,-980.7084150000001
305,-1123.577662
306,-1191.764856
307,-1332.283678
308,-1363.233555
309,-1385.856709
310,-1269.187566
311,-1208.042476
312,-1029.920228
313,-901.7637994999999
314,-817.3118975
315,-726.0524138
316,-732.2116586
317,-788.4995216
318,-891.1145329
319,-947.9210526
320,-1104.124557
321,-1126.691585
322,-1066.234598
323,-1114.826422
324,-1005.872151
325,-1033.703751
326,-964.8117454
327,-916.2462802000001
328,-956.0984004000001
329,-1119.84422
330,-1257.775322
331,-1242.294993
332,-1352.400153
333,-1345.7006609999999
334,-1307.444426
335,-1116.823257
336,-1035.8382689999999
337,-831.1969174999999
338,-736.3753202
339,-660.6976003999999
340,-665.6863432
341,-736.8549168999999
342,-803.8079844
343,-915.4972902999999
344,-987.2016844000001
345,-1043.632959
346,-1059.984612
347,-1030.949008
348,-958.3366972000001
349,-873.8396337000001
350,-897.1229088
351,-899.1168488
352,-935.7401675000001
353,-1039.2770130000001
354,-563.9761436000001
355,-1244.058955
356,-1332.587425
357,-1340.167149
358,-1258.54926
359,-1133.8606949999999
360,-959.3778069
361,-831.5108812999999
362,-685.2183905
363,-621.2806645
364,-638.5691987
365,-681.4380832
366,-827.6964272999999
367,-904.8337019999999
368,-1035.217293
369,-1052.390374
370,-1106.6877
371,-1042.086437
372,-976.8741426000001
373,-985.2422298
374,-937.7573441
375,-904.4137583999999
376,-903.8871513
377,-1055.733105
378,-1227.025509
379,-1246.53117
380,-1324.771436
381,-1353.5048359999998
382,-1275.363619
383,-1121.9361900000001
384,-1044.957008
385,-850.8742937000001
386,-736.3540613
387,-708.6933452000001
388,-733.6377774
389,-718.3203635
390,-866.2797752999999
391,-951.9896024
392,-1066.583218
393,-1097.694698
394,-1140.63249
395,-1122.6151730000001
396,-1096.1399880000001
397,-1053.646274
398,-965.1705162999999
399,-1059.0236220000002
400,-1126.771968
401,-1193.883816
402,-1285.6056800000001
403,-1405.192671
404,-1477.171049
405,-1464.613031
406,-1388.6627460000002
407,-1341.819899
408,-1136.49909
409,-1020.943433
410,-919.5152991
411,-900.3681457999999
412,-788.6842519999999
413,-925.2936818
414,-995.4174391
415,-1164.578033
416,-1236.311398
417,-1298.643043
418,-1317.644359
419,-1264.213038
420,-1246.000879
421,-1156.831371
422,-1201.740127
423,-1205.424894
424,-1233.527306
425,-1382.602531
426,-1473.837378
427,-1564.433869
428,-1677.988715
429,-1623.2210949999999
430,-1636.909672
431,-1534.816858
432,-1375.494774
433,-1206.670224
434,-1125.417793
435,-1057.2389560000001
436,-1035.674084
437,-1122.07004
438,-1222.809185
439,-1354.048802
440,-1512.101611
441,-1487.897183
442,-1475.5782789999998
443,-1514.945806
444,-1474.595719
445,-1389.0814710000002
446,-1339.219614
447,-1398.92964
448,-1410.659488
449,-1585.60583
450,-1618.60096
451,-1758.5607120000002
452,-1870.636568
453,-1884.9004100000002
454,-1785.916522
455,-1628.301884
456,-1561.784776
457,-1338.46723
458,-1225.692065
459,-1147.959764
460,-1173.9271880000001
461,-1313.947248
462,-1335.222433
463,-1468.00244
464,-1530.119774
465,-1662.5183
466,-1623.224557
467,-1659.349151
468,-1544.614439
469,-1468.2347619999998
470,-1445.304619
471,-1459.066754
472,-1499.671799
473,-1613.181626
474,-1714.6042989999999
475,-1781.209307
476,-1852.7593980000001
477,-1856.59055
478,-1783.741904
479,-1688.35246
480,-1531.095824
481,-1388.248998
482,-1305.751986
483,-1154.593174
484,-1222.9010560000002
485,-1319.80791
486,-1324.823149
487,-1435.773373
488,-1558.864852
489,-1649.377229
490,-1629.8067460000002
491,-1596.2240789999998
492,-1530.900558
493,-1467.092122
494,-1426.855951
495,-1476.380657
496,-1563.6323
497,-1608.472563
498,-1660.249332
499,-1786.133675
500,-1814.0019559999998
501,-1841.0660699999999
502,-1782.221129
503,-1673.0329279999999
504,-1514.839455
505,-1355.980021
506,-1262.516375
507,-1216.3331050000002
508,-4316.065398714996
509,-1182.320473
510,-1269.353943
511,-1298.521326
512,-1417.238617
513,-1548.387243
514,-1574.951798
515,-1630.65829
516,-1585.162562
517,-1538.647647
518,-1483.472265
519,-1414.3636179999999
520,-1408.5563869999999
521,-1441.408664
522,-1529.511299
523,-1625.23716
524,-1746.9299670000003
525,-1809.031007
526,-1814.1040039999998
527,-1742.289244
528,-1612.8352949999999
529,-1405.565787
530,-1337.542823
531,-1125.980209
532,-1135.3661960000002
533,-1135.846213
534,-1195.539053
535,-1277.081488
536,-1438.8242189999999
537,-1531.959617
538,-1528.977131
539,-1558.786542
540,-1571.288056
541,-1534.445387
542,-1416.962147
543,-1418.439549
544,-1409.658871
545,-1494.850132
546,-1572.864951
547,-1670.390858
548,-1809.14877
549,-1809.457623
550,-1840.46691
551,-1778.6455230000001
552,-1641.332425
553,-1506.539776
554,-1400.904643
555,-1273.156866
556,-1259.516446
557,-1228.121038
558,-1253.8782390000001
559,-1392.8965369999999
560,-1469.849433
561,-1596.36246
562,-1673.392558
563,-1717.9262239999998
564,-1619.964881
565,-1632.667886
566,-1558.339359
567,-1505.147232
568,-1501.007932
569,-1641.679567
570,-1686.4972850000001
571,-1810.355818
572,-1931.461106
573,-1954.609071
574,-1991.611194
575,-1959.7108899999998
576,-1802.163507
577,-1698.039557
578,-1584.1375150000001
579,-1409.240609
580,-1388.3896359999999
581,-1330.363413
582,-1466.800696
583,-1564.296041
584,-1702.062353
585,-1777.7205510000001
586,-1815.9826670000002
587,-1837.1808870000002
588,-1813.598597
589,-1786.939074
590,-1725.1296929999999
591,-1675.151805
592,-1710.75383
593,-1784.307766
594,-1819.58952
595,-1977.112016
596,-2096.806739
597,-2185.853389
598,-2139.479759
599,-2110.8819780000003
600,-1957.7397899999999
601,-1858.4757739999998
602,-1724.7738010000003
603,-1653.951629
604,-1530.062727
605,-1546.059542
606,-1581.623452
607,-1784.7600940000002
608,-2416.661669
609,-1975.5868329999998
610,-1981.179618
611,-2058.724746
612,-2046.5968070000001
613,-1987.951327
614,-1935.260009
615,-1832.8421280000002
616,-1859.404152
617,-1937.62674
618,-2038.688195
619,-5542.067111850518
620,-2194.31703
621,-2219.133329
622,-2324.914098
623,-2335.756446
624,-2223.5529070000002
625,-2179.423541
626,-2056.123414
627,-1861.3472920000002
628,-1742.70992
629,-1660.152315
630,-1714.671177
631,-1768.225091
632,-1822.1689809999998
633,-1997.4940199999999
634,-2083.947021
635,-2117.2205010000002
636,-2108.422227
637,-2091.401459
638,-2058.903636
639,-2004.301576
640,-1934.7930820000001
641,-1940.6718469999998
642,-2045.7405059999999
643,-2103.491455
644,-2232.6703039999998
645,-2303.007492
646,-2341.262614
647,-2363.213331
648,-2357.8495980000002
649,-2186.9017129999997
650,-2011.666775
651,-1937.5366989999998
652,-1793.780783
653,-1744.6238649999998
654,-1697.15305
655,-1747.4616079999998
656,-1863.464116
657,-2004.812088
658,-2140.157279
659,-2076.235017
660,-2078.80576
661,-2085.0673469999997
662,-2009.080602
663,-1980.8072370000002
664,-1947.397233
665,-1990.7667809999998
666,-2071.796451
667,-2104.871236
668,-2213.540727
669,-2323.475553
670,-2366.5622789999998
671,-2382.600974
672,-2301.163609
673,-2176.564807
674,-2025.8603329999999
675,-1894.6699629999998
676,-1746.395411
677,-1701.590002
678,-1649.8149779999999
679,-1764.636068
680,-1845.476282
681,-1979.8645420000003
682,-2003.9936469999998
683,-2062.67728
684,-2081.346118
685,-2063.1756920000003
686,-2012.6136010000002
687,-1901.005483
688,-1896.710688
689,-1874.9787579999997
690,-1923.826858
691,-2060.526882
692,-2182.7759300000002
693,-2206.311304
694,-2340.441415
695,-2335.079305
696,-2253.907593
697,-2092.097321
698,-1962.697311
699,-1814.4738309999998
700,-1711.0491100000002
701,-1646.679954
702,-1655.441885
703,-1753.4738260000001
704,-1840.7427079999998
705,-1887.498527
706,-2024.339125
707,-2072.376295
708,-2052.3797670000004
709,-2084.419362
710,-2027.929143
711,-1958.182632
712,-1881.088863
713,-1840.506338
714,-1987.3595510000002
715,-2092.0711699999997
716,-2202.7654629999997
717,-2270.190663
718,-2304.195427
719,-2340.972237
720,-2307.407516
721,-2177.587909
722,-2058.3767199999998
723,-1914.751613
724,-1774.139931
725,-1707.055772
726,-1703.960506
727,-1800.5194829999998
728,-1936.617593
729,-1948.5335329999998
730,-2130.055922
731,-2146.232898
732,-2195.226518
733,-2117.450124
734,-2123.0110670000004
735,-2060.650981
736,-2009.289086
737,-2033.8744579999998
738,-2069.271587
739,-2200.797208
740,-2290.327091
741,-2425.599303
742,-2485.08081
743,-2508.600308
744,-2399.690332
745,-2340.000845
746,-2187.76512
747,-2042.8392809999998
748,-1997.460966
749,-1848.673257
750,-1848.886509
751,-1926.994948
752,-2086.7869539999997
753,-2173.562417
754,-2270.895787
755,-2323.9006
756,-2337.650246
757,-2279.1133219999997
758,-2269.309811
759,-2223.666746
760,-2175.1406420000003
761,-2236.2596550000003
762,-2301.570971
763,-2309.775932
764,-2494.326219
765,-2599.513673
766,-2628.787434
767,-2642.0559359999997
768,-2621.7827780000002
769,-2480.6236089999998
770,-2405.162163
771,-2208.756393
772,-2160.9411149999996
773,-2026.247766
774,-2087.9955609999997
775,-2168.548416
776,-2281.1642269999998
777,-2382.660296
778,-2445.792557
779,-2480.83837
780,-2504.659209
781,-2466.506112
782,-2404.5995510000002
783,-2372.156042
784,-2369.239823
785,-2430.715987
786,-2414.663145
787,-2524.557781
788,-2685.254202
789,-2688.960297
790,-2802.952946
791,-2853.864521
792,-2742.315235
793,-2686.289118
794,-2503.687515
795,-2366.8990710000003
796,-2260.5281649999997
797,-2172.478191
798,-2195.404681
799,-2274.315734
800,-2377.830971
801,-2436.2960399999997
802,-2566.97236
803,-3232.353099
804,-2655.109622
805,-2601.6118100000003
806,-2587.509886
807,-2471.199223
808,-2424.3841350000002
809,-2421.795448
810,-2496.251734
811,-2662.291134
812,-2711.564524
813,-2809.120611
814,-2825.401954
815,-2905.850591
816,-2799.294953
817,-2748.627976
818,-2597.213786
819,-2411.448903
820,-2289.996329
821,-2276.63127
822,-2233.561056
823,-2234.754427
824,-2362.281092
825,-2496.94027
826,-2518.013371
827,-2622.768853
828,-2623.474152
829,-2620.92641
830,-2548.637831
831,-2491.171067
832,-2500.8558350000003
833,-2407.792247
834,-2493.860892
835,-2609.8799710000003
836,-2718.81214
837,-2826.539721
838,-2840.0805800000003
839,-2876.3404800000003
840,-2772.609891
841,-2663.602467
842,-2562.314141
843,-2357.138253
844,-2251.861996
845,-2192.452302
846,-2198.62771
847,-2231.131479
848,-2317.3658800000003
849,-2429.8356
850,-2545.600386
851,-2532.1988890000002
852,-2542.098711
853,-2586.457783
854,-2466.367014
855,-2422.3263469999997
856,-2484.935245
857,-2416.218696
858,-2436.820168
859,-2516.232322
860,-2657.616783
861,-2726.1648059999998
862,-2839.468228
863,-2827.595866
864,-2768.513572
865,-2597.793302
866,-2504.963994
867,-2331.697691
868,-2223.290122
869,-2148.533426
870,-2207.350825
871,-2280.73826
872,-2291.854805
873,-2458.948586
874,-2482.1570030000003
875,-2593.855499
876,-2546.672063
877,-2564.8769
878,-2493.477731
879,-2430.6756739999996
880,-2421.311402
881,-2437.987506
882,-2443.602254
883,-2594.538818
884,-2722.294813
885,-2756.352504
886,-2827.913194
887,-2804.5342530000003
888,-2821.257537
889,-2685.769406
890,-2510.122276
891,-2402.934482
892,-2281.209609
893,-2248.6999140000003
894,-2238.302523
895,-2293.254181
896,-2359.087388
897,-2493.065352
898,-2588.6042079999997
899,-2654.617421
900,-2654.807577
901,-2611.971323
902,-2651.6527379999998
903,-2542.249729
904,-2504.828366
905,-2525.697176
906,-2602.133382
907,-2700.550732
908,-2802.5652800000003
909,-2896.740582
910,-2968.425136
911,-2989.152474
912,-2914.19675
913,-2825.55053
914,-2682.376892
915,-2532.664864
916,-2428.8723019999998
917,-2336.871145
918,-2348.8185129999997
919,-2420.909546
920,-2569.760438
921,-2647.627602
922,-2727.528497
923,-2808.372871
924,-2850.892932
925,-2851.3257670000003
926,-2773.459928
927,-2763.014095
928,-2619.6768399999996
929,-2687.602962
930,-2772.981096
931,-2848.252684
932,-2999.136682
933,-3110.109705
934,-3218.892021
935,-3206.810676
936,-3129.7911480000002
937,-3017.369771
938,-2896.671418
939,-2678.857769
940,-2629.635773
941,-2551.809874
942,-2519.741852
943,-2688.361102
944,-2734.678093
945,-2855.476814
946,-3565.527389
947,-2971.668264
948,-3047.278255
949,-2995.936683
950,-2928.839709
951,-2937.568172
952,-2848.245868
953,-2851.929197
954,-2959.663887
955,-3038.849625
956,-3171.806788
957,-3258.9787
958,-3352.933865
959,-3332.906386
960,-3243.392582
961,-3124.300369
962,-3044.330707
963,-2865.183817
964,-2794.8298
965,-2670.337545
966,-4374.924282118309
967,-2681.728779
968,-2756.367829
969,-2853.054185
970,-2942.789096
971,-3098.829485
972,-3158.151088
973,-3158.853498
974,-3141.216415
975,-2988.7598120000002
976,-3012.1270050000003
977,-2940.949192
978,-2953.163866
979,-3001.9495469999997
980,-3126.3837670000003
981,-3247.0935219999997
982,-3355.430589
983,-3373.559026
984,-3447.50075
985,-3340.070669
986,-3203.410966
987,-3085.165348
988,-2951.046293
989,-2762.3626649999997
990,-2716.927357
991,-2725.036285
992,-2754.1867190000003
993,-2869.216836
994,-2993.494979
995,-3069.410448
996,-3164.984618
997,-3151.681102
998,-3117.781865
999,-3066.6825910000002
1000,-3029.019337
1001,-3002.348884
1002,-2938.669349
1003,-3043.319657
1004,-3091.216943
1005,-3234.232012
1006,-3361.325133
1007,-3360.4447990000003
1008,-3373.635058
1009,-3298.595899
1010,-3210.2168300000003
1011,-3067.3705219999997
1012,-2888.945902
1013,-2772.135314
1014,-2743.0733649999997
1015,-2708.31106
1016,-2745.4217399999998
1017,-2808.341661
1018,-2949.082691
1019,-3018.7725769999997
1020,-3120.2150269999997
1021,-3094.444524
1022,-3058.316851
1023,-3006.001346
1024,-2932.432917
1025,-2856.062379
1026,-2921.865316
1027,-2981.632848
1028,-3066.3592120000003
1029,-3144.7977300000002
1030,-3273.180061
1031,-3294.3306820000003
1032,-3305.118566
1033,-3258.8232420000004
1034,-3097.3739960000003
1035,-3034.773675
1036,-2771.983264
1037,-2707.85258
1038,-2654.8506429999998
1039,-2631.165528
1040,-2690.184416
1041,-2867.4818579999996
1042,-2875.776859
1043,-3027.693316
1044,-3000.037232
1045,-3118.034714
1046,-3042.419375
1047,-3011.071038
1048,-2984.955978
1049,-2914.873158
1050,-2908.225211
1051,-3011.512714
1052,-3107.0948949999997
1053,-3230.6900140000002
1054,-3277.988708
1055,-3350.798526
1056,-3333.07396
1057,-3310.740852
1058,-3161.918012
1059,-3047.041261
1060,-2841.2431030000002
1061,-2758.22482
1062,-2719.944587
1063,-2740.397752
1064,-2780.6628530000003
1065,-2913.5864300000003
1066,-2991.291385
1067,-3106.620775
1068,-3113.8922
1069,-3191.941441
1070,-3184.253761
1071,-3113.525658
1072,-3073.529226
1073,-3016.6371670000003
1074,-3013.778357
1075,-3096.79342
1076,-3233.705276
1077,-3263.624419
1078,-3452.9997479999997
1079,-3504.824354
1080,-3454.132037
1081,-3440.509482
1082,-3316.223011
1083,-3131.761637
1084,-3019.3439829999998
1085,-2967.555796
1086,-2884.0620059999997
1087,-2894.760645
1088,-2947.2928920000004
1089,-3003.0999260000003
1090,-3130.324924
1091,-3332.214137
1092,-3318.723999
1093,-3425.351724
1094,-3308.288563
1095,-3266.273004
1096,-3272.530158
1097,-3177.376886
1098,-3202.1948850000003
1099,-3277.965965
1100,-3362.33625
1101,-3510.025142
1102,-3627.2863829999997
1103,-3653.811149
1104,-3680.2253969999997
1105,-3638.7975909999996
1106,-3496.0805590000004
1107,-3425.147531
1108,-3185.443342
1109,-3154.034235
1110,-3052.308154
1111,-3107.667882
1112,-3144.421341
1113,-3259.029301
1114,-3429.771871
1115,-3455.213184
1116,-3554.47909
1117,-3531.180266
1118,-3478.385712
1119,-3479.530687
1120,-3365.1294909999997
1121,-3377.660269
1122,-3398.557512
1123,-3392.8838299999998
1124,-3570.761245
1125,-3719.151353
1126,-3776.592404
1127,-3829.881175
1128,-3861.0451759999996
1129,-3742.379494
1130,-3702.038279
1131,-3544.575443
1132,-3418.2778909999997
1133,-3270.0811289999997
1134,-3205.462284
1135,-3163.1106800000002
1136,-3302.398509
1137,-3332.8409100000003
1138,-3538.36599
1139,-3627.852097
1140,-3645.965842
1141,-3643.509895
1142,-3591.203867
1143,-3515.499954
1144,-3477.228532
1145,-3481.4055200000003
1146,-3459.320829
1147,-3558.794533
1148,-3596.898286
1149,-3712.1136560000004
1150,-3845.1123549999998
1151,-3904.80731
1152,-3888.563397
1153,-3783.747164
1154,-3686.865093
1155,-3531.75215
1156,-3402.11625
1157,-3315.743784
1158,-3290.256576
1159,-3257.2213460000003
1160,-3964.626728905023
1161,-3320.934748
1162,-3426.3876920000002
1163,-3552.1806420000003
1164,-3573.318346
1165,-3636.063303
1166,-3641.6308619999995
1167,-3639.8772799999997
1168,-3603.535026
1169,-3522.180082
1170,-3406.081198
1171,-3456.779478
1172,-3559.9321609999997
1173,-3614.3101939999997
1174,-3679.359528
1175,-3825.098455
1176,-3881.46035
1177,-3859.3778469999997
1178,-3807.015429
1179,-3645.722375
1180,-3523.507817
1181,-3344.242389
1182,-3235.935892
1183,-3205.420242
1184,-2560.50266
1185,-3253.670021
1186,-3364.7147270000005
1187,-3478.460481
1188,-3545.482708
1189,-3585.8755899999996
1190,-3628.337179
1191,-3573.9433369999997
1192,-3498.29531
1193,-3405.777294
1194,-3413.2095170000002
1195,-3428.214623
1196,-3495.758443
1197,-3571.464193
1198,-3687.11715
1199,-3796.9380200000005
1200,-3806.8287950000004
1201,-3851.702259
1202,-3757.45939
1203,-3576.638049
1204,-3544.626762
1205,-3355.930878
1206,-3231.110322
1207,-3160.208209
1208,-3176.069325
1209,-3246.534243
1210,-3260.464368
1211,-3415.178873
1212,-3541.8018840000004
1213,-3600.6843340000005
1214,-3567.001521
1215,-3623.2571829999997
1216,-3540.593906
1217,-3453.324689
1218,-3392.2203280000003
1219,-3393.027646
1220,-3456.054565
1221,-3545.2230649999997
1222,-3730.745225
1223,-3816.9143159999994
1224,-3848.8158240000002
1225,-3833.786114
1226,-3807.9300369999996
1227,-3632.41922
1228,-4133.645629
1229,-4004.058979
1230,-3287.693665
1231,-3219.432965
1232,-3230.1444739999997
1233,-3255.5616609999997
1234,-3444.9578479999996
1235,-3486.358567
1236,-3614.5613350000003
1237,-4279.506572
1238,-3726.199478
1239,-3636.586131
1240,-3606.900964
1241,-3544.705061
1242,-3533.7641710000003
1243,-3522.965679
1244,-3589.420111
1245,-3741.1882200000005
1246,-3819.241205
1247,-3873.4723719999997
1248,-3987.9073689999996
1249,-3975.251874
1250,-3951.591996
1251,-3833.35127
1252,-3656.033136
1253,-3518.3492659999997
1254,-3431.223206
1255,-3380.0617060000004
1256,-3369.088025
1257,-3422.0623
1258,-3580.77164
1259,-3695.0364210000002
1260,-3794.1647450000005
1261,-3859.605636
1262,-3792.844983
1263,-3818.3453689999997
1264,-3781.295739
1265,-3788.7428700000005
1266,-3710.505104
1267,-3702.846039
1268,-3729.8344479999996
1269,-3888.9045840000003
1270,-4024.329221
1271,-4106.924059
1272,-4171.556972
1273,-4228.3803880000005
1274,-4127.34882
1275,-4024.2809439999996
1276,-3864.2537
1277,-3743.411353
1278,-3642.858264
1279,-3597.324717
1280,-3575.4823539999998
1281,-3638.813385
1282,-3724.3642659999996
1283,-3837.790286
1284,-3948.247177
1285,-4002.001519
1286,-4053.172777
1287,-4055.183662
1288,-3986.9331840000004
1289,-3944.945718
1290,-3894.8014780000003
1291,-3872.0005619999997
1292,-3949.563815
1293,-4051.6863799999996
1294,-4197.996258
1295,-4295.683381
1296,-4318.697161
1297,-4396.518914
1298,-4265.788388
1299,-4170.932761
1300,-3993.157654
1301,-3872.8322780000003
1302,-3777.158987
1303,-3697.8729799999996
1304,-3704.05698
1305,-3775.20464
1306,-3872.765586
1307,-3966.2503549999997
1308,-4085.878596
1309,-4146.107171
1310,-4131.94714
1311,-4109.930317
1312,-4057.0784810000005
1313,-4029.3989460000003
1314,-3947.050546
1315,-3968.8697859999997
1316,-4034.308538
1317,-4089.7042659999997
1318,-4235.782704
1319,-4305.8262700000005
1320,-4435.626345000001
1321,-4394.994102000001
1322,-4312.544157
1323,-4262.963103
1324,-4094.846193
1325,-3968.834135
1326,-3782.986428
1327,-3778.135015
1328,-3752.235533
1329,-3795.619519
1330,-3889.2438880000004
1331,-4049.368175
1332,-4102.569734000001
1333,-4125.610764
1334,-4146.94672
1335,-4137.043421
1336,-4048.5194899999997
1337,-2939.3251053879685
1338,-3940.3638939999996
1339,-3969.438697
1340,-4025.280056
1341,-3985.830536
1342,-4104.056827
1343,-4223.979056
1344,-4363.728015
1345,-4337.435765
1346,-4388.1282630000005
1347,-4307.236939
1348,-4189.012193
1349,-4026.1806460000003
1350,-3901.6367990000003
1351,-3741.742308
1352,-3690.259607
1353,-3728.511204
1354,-3743.789149
1355,-3849.6738950000004
1356,-3952.1046049999995
1357,-4067.265584
1358,-4134.672235
1359,-4134.546449
1360,-4016.4663600000003
1361,-4040.801494
1362,-3908.9008770000005
1363,-3902.7863159999997
1364,-3887.767065
1365,-3993.071625
1366,-4075.3829479999995
1367,-4185.202258
1368,-4252.757096
1369,-4288.328364
1370,-4361.65504
1371,-4290.496075
1372,-4130.05548
1373,-4017.539989
1374,-3873.590272
1375,-3711.266414
1376,-3630.904942
1377,-3639.2454450000005
1378,-3766.374053
1379,-3864.969982
1380,-3943.194786
1381,-4020.387806
1382,-4120.263139
1383,-4100.951746
1384,-4057.112354
1385,-4042.285596
1386,-3968.870095
1387,-3934.660258
1388,-3931.856436
1389,-3938.663368
1390,-4112.533677
1391,-4239.630679999999
1392,-4345.080818
1393,-4334.842574
1394,-4400.339755
1395,-4312.2747549999995
1396,-4214.11748
1397,-4035.6935829999998
1398,-3969.468016
1399,-3737.831844
