Date,Value
1417179600,-1101.129452
1417183200,-1149.337395
1417186800,-1201.658596
1417190400,-1195.382326
1417194000,-1181.695053
1417197600,-1240.144834
1417201200,-1228.67383
1417204800,-1279.701473
1417208400,-1257.114511
1417212000,-1302.520211
1417215600,-1317.669424
1417219200,-1319.743072
1417222800,-1324.238047
1417226400,-1329.893049
1417230000,-1298.464056
1417233600,-1314.315936
1417237200,-1322.736435
1417240800,-1337.395546
1417244400,-1333.013972
1417248000,-1323.365258
1417251600,-1324.78394
1417255200,-1303.181517
1417258800,-1274.84293
1417262400,-1299.008016
1417266000,-1231.310365
1417269600,-1276.205979
1417273200,-1235.70013
1417276800,-1167.458386
1417280400,-1180.628652
1417284000,-1185.315918
1417287600,-1177.488953
1417291200,-1124.983189
1417294800,-1114.035612
1417298400,-1096.870033
1417302000,-1056.245294
1417305600,-1045.833915
1417309200,-951.1400439
1417312800,-941.874494
1417316400,-929.7953348
1417320000,-899.0460824
1417323600,-892.1682081
1417327200,-827.8318898
1417330800,-818.3784283
1417334400,-795.8492542
1417338000,-697.7923186
1417341600,-718.5839368
1417345200,-666.1088985
1417348800,-632.8612531
1417352400,-599.0570914
1417356000,-525.0601603
1417359600,-527.3987111
1417363200,-456.8368119
1417366800,-421.0575648
1417370400,-394.1151052
1417374000,-321.8062687
1417377600,-284.3119466
1417381200,-242.2152468
1417384800,-163.3186174
1417388400,-126.5633582
1417392000,-93.19399013
1417395600,-41.3376299
1417399200,-13.26680242
1417402800,44.94850955
1417406400,119.3505087
1417410000,142.8982659
1417413600,193.6586144
1417417200,279.7068898
1417420800,269.1989151
1417424400,350.7555973
1417428000,414.543804
1417431600,400.6725984
1417435200,469.1285797
1417438800,505.9202534
1417442400,548.713654
1417446000,581.4877525
1417449600,628.519667
1417453200,717.3074264
1417456800,745.8020147
1417460400,791.6252477
1417464000,849.3261813
1417467600,849.4665313
1417471200,913.9963375
1417474800,934.4310425
1417478400,963.136046
1417482000,1030.136668
1417485600,1047.513021
1417489200,1059.379674
1417492800,1110.741482
1417496400,1180.037815
1417500000,1205.016807
1417503600,1180.39295
1417507200,1242.411221
1417510800,1286.40142
1417514400,1261.419002
1417518000,1350.756466
1417521600,1334.13383
1417525200,1374.358953
1417528800,1386.067121
1417532400,1443.487608
1417536000,1398.242056
1417539600,1443.604488
1417543200,1440.032657
1417546800,1485.648849
1417550400,1536.951187
1417554000,1469.865423
1417557600,1510.403082
1417561200,1517.12083
1417564800,1559.578323
1417568400,1512.046972
1417572000,1547.019509
1417575600,1574.61338
1417579200,1534.346817
1417582800,1524.301
1417586400,1533.503804
1417590000,1543.642305
1417593600,1506.523951
1417597200,1554.886054
1417600800,1512.745118
1417604400,1441.766383
1417608000,1468.16518
1417611600,1511.077824
1417615200,1443.760441
1417618800,1446.38535
1417622400,1432.221703
1417626000,1379.189756
1417629600,1403.03273
1417633200,1380.207132
1417636800,1387.990133
1417640400,1346.326947
1417644000,1300.990579
1417647600,1270.944941
1417651200,1257.575754
1417654800,1197.178848
1417658400,1187.823787
1417662000,1161.678284
1417665600,1133.38204
1417669200,1064.49294
1417672800,1084.485183
1417676400,1032.992643
1417680000,1034.420168
1417683600,904.6939734
1417687200,893.7450683
1417690800,831.0488381
1417694400,818.3540158
1417698000,793.1134011
1417701600,781.0691002
1417705200,694.0740585
1417708800,635.6867786
1417712400,611.3241314
1417716000,587.2408025
1417719600,533.9845023
1417723200,513.412364
1417726800,434.6553161
1417730400,361.2212755
1417734000,370.4622831
1417737600,281.5480693
1417741200,272.1695512
1417744800,224.1839785
1417748400,175.2954543
1417752000,157.8747926
1417755600,71.53133516
1417759200,2.551876993
1417762800,-14.07423295
1417766400,-65.63183228
1417770000,-92.52251856
1417773600,-116.3247882
1417777200,-233.0658092
1417780800,-243.616643
1417784400,-281.2278154
1417788000,-314.23983
1417791600,-382.9448076
1417795200,-402.0396068
1417798800,-443.5171695
1417802400,-492.3811736
1417806000,-534.5928948
1417809600,-540.2558741
1417813200,-595.1584149
1417816800,-605.6122774
1417820400,-688.824427
1417824000,-744.8377563
1417827600,-761.5500251
1417831200,-784.7048233
1417834800,-824.20042
1417838400,-859.1846988
1417842000,-913.8626242
1417845600,-926.5173835
1417849200,-960.6252861
1417852800,-957.7244527
1417856400,-982.2878227
1417860000,-981.2319153
1417863600,-1043.199633
1417867200,-1037.732613
1417870800,-1087.711575
1417874400,-1128.065045
1417878000,-1104.318026
1417881600,-1140.110522
1417885200,-1161.031032
1417888800,-1172.231614
1417892400,-1144.816064
1417896000,-1144.531919
1417899600,-1164.747979
1417903200,-1198.470976
1417906800,-1225.54419
1417910400,-1197.140876
1417914000,-1180.669778
1417917600,-1187.163371
1417921200,-1197.298996
1417924800,-1196.851162
1417928400,-1215.308238
1417932000,-1182.81133
1417935600,-1183.968151
1417939200,-1175.197891
1417942800,-1170.83743
1417946400,-1179.381375
1417950000,-1154.485435
1417953600,-1111.446871
1417957200,-1110.750144
1417960800,-1093.847347
1417964400,-1079.227316
1417968000,-1025.654515
1417971600,-1033.045171
1417975200,-1005.204055
1417978800,-982.9693736
1417982400,-980.6849272
1417986000,-934.9226317
1417989600,-878.3160513
1417993200,-866.3105446
1417996800,-875.8204454
1418000400,-811.9403081
1418004000,-768.9176386
1418007600,-748.2701296
1418011200,-695.2270515
1418014800,-679.2417644
1418018400,-660.6685337
1418022000,-585.3122697
1418025600,-556.2590557
1418029200,-510.6495277
1418032800,-459.6855109
1418036400,-436.1156715
1418040000,-432.4788726
1418043600,-353.0348248
1418047200,-346.6523382
1418050800,-279.5261021
1418054400,-203.9202399
1418058000,-215.1683723
1418061600,-131.451853
1418065200,-100.728479
1418068800,-48.19512821
1418072400,24.99492204
1418076000,60.67331391
1418079600,125.0692951
1418083200,121.0153269
1418086800,173.5649797
1418090400,223.0144499
1418094000,283.174609
1418097600,311.8190551
1418101200,362.4803226
1418104800,405.9024359
1418108400,485.5080785
1418112000,530.5202224
1418115600,584.097226
1418119200,666.2299964
1418122800,651.6157316
1418126400,714.3805548
1418130000,812.6656923
1418133600,799.3530788
1418137200,829.0270616
1418140800,852.290963
1418144400,902.7638078
1418148000,919.5583848
1418151600,961.9845725
1418155200,1025.64444
1418158800,1079.117793
1418162400,1110.602716
1418166000,1137.941365
1418169600,1143.303195
1418173200,1229.684109
1418176800,1258.749815
1418180400,1315.189378
1418184000,1273.253962
1418187600,1336.022187
1418191200,1407.399382
1418194800,1400.439206
1418198400,1453.141026
1418202000,1460.904761
1418205600,1475.157429
1418209200,1513.580076
1418212800,1477.276345
1418216400,1527.267941
1418220000,1565.027686
1418223600,1596.910469
1418227200,1599.852806
1418230800,1601.327627
1418234400,1633.243238
1418238000,1620.114181
1418241600,1605.63206
1418245200,1635.815029
1418248800,1638.87815
1418252400,1654.524346
1418256000,1641.655293
1418259600,1664.723295
1418263200,1694.116483
1418266800,1611.374941
1418270400,1658.108
1418274000,1625.868417
1418277600,1621.509511
1418281200,1588.736874
1418284800,1612.076145
1418288400,1613.692241
1418292000,1564.350525
1418295600,1621.214895
1418299200,1549.278662
1418302800,1500.659498
1418306400,1527.982692
1418310000,1560.230287
1418313600,1523.449313
1418317200,1494.483628
1418320800,1460.626946
1418324400,1428.847838
1418328000,1383.781413
1418331600,1333.89548
1418335200,1290.241729
1418338800,1282.353437
1418342400,1238.700824
1418346000,1223.311738
1418349600,1226.197548
1418353200,1158.121303
1418356800,1109.190282
1418360400,1084.91553
1418364000,1032.163521
1418367600,1047.154216
1418371200,959.929998
1418374800,948.8089475
1418378400,923.6788944
1418382000,895.6821577
1418385600,868.5019884
1418389200,749.4313238
1418392800,762.9115141
1418396400,688.3902279
1418400000,652.3970163
1418403600,642.2762636
1418407200,554.4494968
1418410800,536.4634632
1418414400,474.9582955
1418418000,421.1364095
1418421600,415.3870923
1418425200,335.2629608
1418428800,289.6641767
1418432400,262.8810478
1418436000,221.6405556
1418439600,137.2807118
1418443200,135.142014
1418446800,52.2777437
1418450400,1.826636464
1418454000,-73.4546765
1418457600,-72.0765615
1418461200,-106.5394355
1418464800,-171.78966
1418468400,-174.098508
1418472000,-229.877162
1418475600,-282.9368892
1418479200,-288.5784423
1418482800,-398.9211204
1418486400,-401.4804205
1418490000,-429.0618927
1418493600,-506.2569205
1418497200,-528.4286855
1418500800,-560.9926467
1418504400,-605.0134431
1418508000,-629.0770176
1418511600,-667.645572
1418515200,-714.6574897
1418518800,-712.9218853
1418522400,-771.6086207
1418526000,-802.0833347
1418529600,-807.0561023
1418533200,-808.5731697
1418536800,-906.9141187
1418540400,-890.2403749
1418544000,-909.2127824
1418547600,-938.7638776
1418551200,-906.0697295
1418554800,-952.5078291
1418558400,-1007.797376
1418562000,-1025.938868
1418565600,-1008.409183
1418569200,-1019.776699
1418572800,-1037.672293
1418576400,-1075.833848
1418580000,-1060.668142
1418583600,-1080.940615
1418587200,-1046.29451
1418590800,-1107.381255
1418594400,-1091.492543
1418598000,-1114.914585
1418601600,-1113.684675
1418605200,-1091.098828
1418608800,-1092.674295
1418612400,-1093.299273
1418616000,-1043.796689
1418619600,-1066.495502
1418623200,-1031.114896
1418626800,-1068.380257
1418630400,-1040.403305
1418634000,-1050.715421
1418637600,-975.4933181
1418641200,-1009.427981
1418644800,-939.4937069
1418648400,-971.4870809
1418652000,-931.4822673
1418655600,-967.3311477
1418659200,-888.2463535
1418662800,-857.5408294
1418666400,-871.6460246
1418670000,-809.6189518
1418673600,-781.8488244
1418677200,-782.991561
1418680800,-694.1094027
1418684400,-705.932011
1418688000,-651.4404668
1418691600,-600.3070003
1418695200,-587.4769673
1418698800,-524.107681
1418702400,-499.3778682
1418706000,-432.2707379
1418709600,-438.0117148
1418713200,-408.2157014
1418716800,-335.2735758
1418720400,-305.1293724
1418724000,-264.7775092
1418727600,-205.0414627
1418731200,-161.5842241
1418734800,-127.1190345
1418738400,-69.42707985
1418742000,-21.704215
1418745600,25.5721377
1418749200,74.31698484
1418752800,127.4816535
1418756400,143.9714165
1418760000,184.3289363
1418763600,214.6849797
1418767200,282.4555691
1418770800,315.0217565
1418774400,390.1612145
1418778000,424.3374576
1418781600,463.6932644
1418785200,501.6122681
1418788800,569.9368216
1418792400,602.3937389
1418796000,634.466865
1418799600,676.9081052
1418803200,774.856287
1418806800,782.2629821
1418810400,824.7333046
1418814000,878.3157466
1418817600,915.4691835
1418821200,960.6863747
1418824800,1005.215411
1418828400,1040.150409
1418832000,1070.09432
1418835600,1147.504883
1418839200,1168.772983
1418842800,1178.391339
1418846400,1262.34299
1418850000,1244.591651
1418853600,1307.386047
1418857200,1343.394379
1418860800,1362.244771
1418864400,1419.372766
1418868000,1411.92757
1418871600,1504.451656
1418875200,1508.032335
1418878800,1562.51913
1418882400,1565.561858
1418886000,1540.480906
1418889600,1612.069945
1418893200,1629.068173
1418896800,1660.976751
1418900400,1680.365519
1418904000,1684.348132
1418907600,1703.467688
1418911200,1692.026992
1418914800,1750.014141
1418918400,1690.735324
1418922000,1697.811432
1418925600,1718.186117
1418929200,1770.897255
1418932800,1733.48101
1418936400,1752.089923
1418940000,1763.766431
1418943600,1752.19836
1418947200,1717.369919
1418950800,1782.919078
1418954400,1752.501035
1418958000,1759.437571
1418961600,1741.062925
1418965200,1720.971599
1418979600,1657.479864
1418983200,1692.876294
1418986800,1628.86061
1418990400,1629.133859
1418994000,1578.361059
1418997600,1600.976243
1419001200,1575.84833
1419004800,1533.223302
1419008400,1545.781016
1419012000,1475.410108
1419015600,1451.77246
1419019200,1451.603732
1419022800,1407.517842
1419026400,1384.062581
1419030000,1364.15922
1419033600,1304.6333
1419037200,1278.277749
1419040800,1215.327744
1419044400,1201.75996
1419048000,1147.833071
1419051600,1142.589729
1419055200,1075.45059
1419058800,1036.973771
1419062400,995.4365855
1419066000,911.2803837
1419069600,891.0226945
1419073200,910.3963495
1419076800,840.7414501
1419080400,783.0004102
1419084000,734.6639198
1419087600,690.0229532
1419091200,657.7448698
1419105600,440.1686046
1419109200,411.7047485
1419112800,385.5292753
1419116400,298.6078606
1419120000,304.6180798
1419123600,262.2928205
1419127200,191.8331156
1419130800,152.4158257
1419134400,129.9549046
1419138000,44.83580271
1419141600,-6.894746278
1419145200,-55.30135601
1419148800,-95.00332771
1419152400,-132.364207
1419156000,-151.9481443
1419159600,-221.2923677
1419163200,-248.3004214
1419166800,-279.649034
1419170400,-349.5576902
1419174000,-331.5026029
1419177600,-371.8084429
1419181200,-474.265228
1419184800,-482.691456
1419188400,-515.5655783
1419192000,-538.3769258
1419195600,-599.7191401
1419199200,-615.067365
1419202800,-621.6883218
1419206400,-647.1374452
1419210000,-691.7728979
1419213600,-716.9354389
1419217200,-763.7773817
1419220800,-784.3943423
1419224400,-774.2889299
1419228000,-819.5889489
1419231600,-856.2015606
1419235200,-827.0850274
1419238800,-891.8240758
1419242400,-872.5285849
1419246000,-899.3269244
1419249600,-917.3843352
1419253200,-944.2189663
1419256800,-929.9354708
1419260400,-992.3848058
1419264000,-986.510252
1419267600,-977.198749
1419271200,-973.5936297
1419274800,-977.989838
1419278400,-987.8933708
1419282000,-988.1968325
1419285600,-970.822034
1419289200,-991.695894
1419292800,-1019.34156
1419296400,-967.2909412
1419300000,-941.7501293
1419303600,-930.2667739
1419307200,-946.4460025
1419310800,-929.5691155
1419314400,-883.0189808
1419318000,-913.2909673
1419321600,-886.0745347
1419325200,-855.2444379
1419328800,-859.6709732
1419332400,-835.1530649
1419336000,-791.4073224
1419339600,-795.0661304
1419343200,-745.5265785
1419346800,-754.179592
1419350400,-744.0528586
1419354000,-660.0597417
1419357600,-646.0524138
1419361200,-621.4028452
1419364800,-591.0830418
1419368400,-526.0317011
1419372000,-535.3291769
1419375600,-457.0035299
1419379200,-462.6014001
1419382800,-406.3359039
1419386400,-369.6864915
1419390000,-313.9847533
1419393600,-323.3548037
1419397200,-250.6548087
1419400800,-206.6502724
1419404400,-149.7934848
1419408000,-95.0396415
1419411600,-95.72452314
1419415200,-24.15867242
1419418800,22.97478445
1419422400,83.49265939
1419426000,102.2584601
1419429600,174.0628281
1419433200,197.9770387
1419436800,236.4084121
1419440400,300.0329908
1419444000,342.0642587
1419447600,391.1500222
1419451200,451.2036207
1419454800,471.142627
1419458400,519.1748447
1419462000,566.8076682
1419465600,640.3963359
1419469200,705.4327201
1419472800,731.0950826
1419476400,778.7244925
1419480000,839.8024873
1419483600,836.0016109
1419487200,862.0431304
1419490800,914.0280572
1419494400,986.580504
1419498000,1025.038464
1419501600,1010.194853
1419505200,1134.125931
1419508800,1145.904474
1419512400,1189.84777
1419516000,1239.284436
1419519600,1242.104273
1419523200,1292.722403
1419526800,1366.299005
1419530400,1422.063239
1419534000,1430.105834
1419537600,1465.150089
1419541200,1446.662377
1419544800,1536.404423
1419548400,1568.490752
1419552000,1566.866538
1419555600,1606.451401
1419559200,1648.828387
1419562800,1700.281282
1419566400,1656.104201
1419570000,1724.024596
1419573600,1752.958728
1419577200,1763.497247
1419580800,1769.292578
1419584400,1777.352679
1419588000,1799.96852
1419591600,1829.249507
1419595200,1801.395886
1419598800,1809.898818
1419602400,1830.656528
1419606000,1824.206781
1419609600,1826.046565
1419613200,1895.527829
1419616800,1851.176131
1419620400,1862.281112
1419624000,1849.890841
1419627600,1883.791664
1419631200,1881.874247
1419634800,1891.965669
1419638400,1852.00345
1419642000,1880.936642
1419645600,1849.402019
1419649200,1809.374643
1419652800,1849.493158
1419656400,1844.259244
1419660000,1815.016703
1419663600,1773.373576
1419667200,1736.985258
1419670800,1747.405047
1419674400,1698.360187
1419678000,1667.1573
1419681600,1697.320785
1419685200,1652.220663
1419688800,1624.793775
1419692400,1593.066205
1419696000,1606.373847
1419699600,1516.428275
1419703200,1510.173442
1419706800,1500.055694
1419710400,1461.818548
1419714000,1409.285388
1419717600,1386.371566
1419721200,1348.101306
1419724800,1351.014996
1419728400,1280.436524
1419732000,1226.277525
1419735600,1225.869395
1419739200,1134.373138
1419742800,1131.797718
1419746400,1105.060905
1419750000,1012.803222
1419753600,1001.563645
1419757200,971.6452748
1419760800,931.5626992
1419764400,896.0658356
1419768000,859.9028904
1419771600,779.0340645
1419775200,711.940861
1419778800,668.4845262
1419782400,653.4187776
1419786000,560.0799092
1419789600,557.8034496
1419793200,477.1814506
1419796800,436.1417194
1419800400,416.9382961
1419804000,351.6657171
1419807600,301.0935344
1419811200,259.1992891
1419814800,257.7844018
1419818400,154.444062
1419822000,141.0930745
1419825600,84.96962407
1419829200,113.3890356
1419832800,4.799867508
1419836400,3.794346977
1419840000,-58.20496867
1419843600,-150.5241842
1419847200,-147.3988407
1419850800,-183.461221
1419854400,-236.6257381
1419858000,-316.4004371
1419861600,-265.6467451
1419865200,-353.219117
1419868800,-414.2305201
1419872400,-393.1268058
1419876000,-458.0408666
1419879600,-480.1396148
1419883200,-532.9915771
1419886800,-584.4517256
1419890400,-579.3946571
1419894000,-587.9358057
1419897600,-630.6584985
1419901200,-655.0514325
1419904800,-675.0015267
1419908400,-694.0106375
1419912000,-729.2427463
1419915600,-750.1160084
1419919200,-777.7595
1419922800,-808.5643157
1419926400,-825.5777578
1419930000,-826.1198759
1419933600,-838.0362122
1419937200,-842.0082932
1419951600,-856.3343693
1419955200,-862.4337695
1419958800,-870.6693662
1419962400,-890.1221979
1419966000,-882.435487
1419969600,-875.4106663
1419973200,-861.8479757
1419976800,-858.9625658
1419980400,-813.3081014
1419984000,-849.8723394
1419987600,-848.4265328
1419991200,-855.5869986
1419994800,-829.1648377
1419998400,-739.1251066
1420002000,-771.3025297
1420005600,-741.1733056
1420009200,-737.0518814
1420012800,-717.430699
1420016400,-703.0165034
1420020000,-664.8400659
1420023600,-621.8740573
1420027200,-607.6306028
1420030800,-604.291636
1420034400,-569.2134672
1420038000,-572.4668832
1420041600,-487.5203358
1420045200,-441.5762477
1420048800,-478.5093234
1420052400,-413.1781463
1420056000,-396.2497239
1420059600,-366.8648143
1420063200,-282.2494969
1420066800,-242.2313432
1420070400,-185.247968
1420074000,-177.6647858
1420077600,-185.9275932
1420081200,-96.09298912
1420084800,-78.93147654
1420088400,-25.85909512
1420092000,26.71248771
1420095600,67.00113499
1420099200,126.6274812
1420102800,141.1002684
1420106400,185.9865763
1420110000,249.8116776
1420113600,310.4598114
1420117200,330.1557492
1420120800,370.9471468
1420124400,410.5718569
1420128000,462.94306
1420131600,519.7669634
1420135200,548.2848927
1420138800,634.3106054
1420142400,623.5675223
1420146000,710.3578213
1420149600,729.9231866
1420153200,832.2546784
1420156800,842.1590185
1420160400,922.4493835
1420164000,935.4225234
1420167600,984.8315248
1420171200,1012.459298
1420174800,1013.239281
1420178400,1156.047409
1420182000,1134.73886
1420185600,1260.478084
1420189200,1254.977523
1420192800,1277.042559
1420196400,1343.579201
1420200000,1386.542117
1420203600,1401.527853
1420207200,1446.513979
1420210800,1518.741068
1420214400,1485.891565
1420218000,1548.708499
1420221600,1599.672934
1420225200,1585.443661
1420228800,1608.543417
1420232400,1704.385762
1420236000,1688.837451
1420239600,1710.105948
1420243200,1757.210024
1420246800,1771.102688
1420250400,1794.452849
1420254000,1798.462128
1420257600,1829.92447
1420261200,1886.103658
1420264800,1896.682785
1420268400,1889.250326
1420272000,1968.36331
1420275600,1962.256388
1420279200,1927.67065
1420282800,1951.667882
1420286400,1894.777313
1420290000,1990.339711
1420293600,1987.959237
1420297200,1970.199305
1420300800,1979.476951
1420304400,1986.722258
1420308000,2006.093892
1420311600,1962.634136
1420315200,2002.133711
1420318800,1990.809854
1420322400,1953.8516
1420326000,1954.751248
1420329600,1990.082391
1420333200,1937.270842
1420336800,1899.033119
1420340400,1883.466447
1420344000,1897.666828
1420347600,1887.435797
1420351200,1869.534505
1420354800,1839.186323
1420358400,1782.341106
1420362000,1792.107806
1420365600,1797.412266
1420369200,1704.335601
1420372800,1739.771398
1420376400,1668.521414
1420380000,1666.221495
1420383600,1611.531745
1420387200,1627.269915
1420390800,1565.508718
1420394400,1553.658559
1420398000,1493.794422
1420401600,1450.548257
1420405200,1407.529519
1420408800,1377.867505
1420412400,1356.721279
1420416000,1354.459933
1420419600,1297.725214
1420423200,1231.999796
1420426800,1209.383943
1420430400,1141.611528
1420434000,1107.372987
1420437600,1080.706295
1420441200,1090.34082
1420444800,994.9060292
1420448400,947.8832949
1420452000,852.7444238
1420455600,880.7885736
1420459200,837.0366977
1420462800,731.2379867
1420466400,719.6053955
1420470000,656.2943897
1420473600,630.5204294
1420477200,571.6338759
1420480800,557.8518915
1420484400,495.1434742
1420488000,446.7527566
1420491600,407.6719885
1420495200,316.1690861
1420498800,284.77357
1420502400,293.5754115
1420506000,224.7046104
1420509600,185.5151457
1420513200,104.1969941
1420516800,136.6146988
1420520400,37.5326774
1420524000,17.582357
1420527600,-38.96433348
1420531200,-54.1913556
1420534800,-132.0529609
1420538400,-130.7964173
1420542000,-168.0723507
1420545600,-242.5277078
1420549200,-296.5891087
1420552800,-288.2217956
1420556400,-379.8076394
1420560000,-347.9629983
1420563600,-379.1560281
1420567200,-409.0441518
1420570800,-462.215005
1420574400,-444.965388
1420578000,-513.3868832
1420581600,-556.433321
1420585200,-568.6726372
1420588800,-610.1959636
1420592400,-632.3232593
1420596000,-621.6454153
1420599600,-644.0316589
1420603200,-673.9882955
1420606800,-683.5035102
1420610400,-696.9632796
1420614000,-713.461344
1420617600,-681.7244147
1420621200,-741.6908562
1420624800,-723.6122987
1420628400,-752.5709209
1420632000,-773.5366004
1420635600,-775.2529044
1420639200,-754.9848329
1420642800,-771.498148
1420646400,-755.8373258
1420650000,-750.1325317
1420653600,-738.4317418
1420657200,-770.4460818
1420660800,-713.8121272
1420664400,-774.6538036
1420668000,-765.3101994
1420671600,-690.0265646
1420675200,-675.2816051
1420678800,-711.642484
1420682400,-661.425083
1420686000,-682.8915624
1420689600,-603.1097195
1420693200,-615.4728897
1420696800,-598.6647568
1420700400,-580.2736944
1420704000,-575.3548269
1420707600,-506.2425212
1420711200,-497.4920073
1420714800,-459.347436
1420718400,-457.7662127
1420722000,-419.5024777
1420725600,-374.1141987
1420729200,-383.4028691
1420732800,-332.952749
1420736400,-291.4646394
1420740000,-230.7265593
1420743600,-225.8603731
1420747200,-191.1742612
1420750800,-120.9847082
1420754400,-106.2872984
1420758000,-28.80270718
1420761600,-44.58679409
1420765200,24.79592272
1420768800,58.33710654
1420772400,107.4043408
1420776000,177.1431677
1420779600,221.1270354
1420783200,234.9978809
1420786800,256.9307825
1420790400,325.7837229
1420794000,415.947224
1420797600,433.7819391
1420801200,462.2153946
1420804800,527.6530666
1420808400,591.6352191
1420812000,660.1490373
1420815600,679.7512246
1420819200,694.6250615
1420822800,810.2301605
1420826400,811.1475128
1420830000,885.8722484
1420833600,929.8970731
1420837200,906.0372497
1420840800,1029.260818
1420844400,1038.108578
1420848000,1068.029683
1420851600,1131.951088
1420855200,1176.344565
1420858800,1218.879911
1420862400,1258.340156
1420866000,1335.4668
1420869600,1367.351262
1420873200,1393.79588
1420876800,1414.75476
1420880400,1492.538875
1420884000,1519.459686
1420887600,1533.850308
1420891200,1569.026194
1420894800,1609.938208
1420898400,1646.497046
1420902000,1691.52984
1420905600,1734.543055
1420909200,1751.956542
1420912800,1742.173799
1420916400,1814.007908
1420920000,1857.513742
1420923600,1833.289436
1420927200,1846.283161
1420930800,1926.490424
1420934400,1924.289907
1420938000,1964.35361
1420941600,1968.33725
1420945200,2028.260627
1420948800,2033.909287
1420952400,2037.877771
1420956000,2055.74056
1420959600,2070.776064
1420963200,2085.528896
1420966800,2051.761396
1420970400,2112.676108
1420974000,2055.9568
1420977600,2045.523938
1420981200,2090.170082
1420984800,2109.23995
1420988400,2104.707006
1420992000,2107.415356
1420995600,2094.582655
1420999200,2075.46182
1421002800,2085.323597
1421006400,2112.898867
1421010000,2060.312043
1421013600,2066.154446
1421017200,2054.238913
1421020800,2056.271178
1421024400,1992.802565
1421028000,1991.633559
1421031600,1987.904602
1421035200,1953.925897
1421038800,1946.127362
1421042400,1915.158637
1421046000,1877.122488
1421049600,1838.771202
1421053200,1864.316126
1421056800,1822.316595
1421060400,1807.779977
1421064000,1713.940072
1421067600,1754.128749
1421071200,1707.278742
1421074800,1657.718357
1421078400,1644.704696
1421082000,1604.410992
1421085600,1575.951231
1421089200,1537.026411
1421092800,1491.705819
1421096400,1452.697777
1421100000,1397.620662
1421103600,1379.826712
1421107200,1318.195036
1421110800,1315.470005
1421114400,1248.013953
1421118000,1233.393036
1421121600,1152.455962
1421125200,1111.802636
1421128800,1089.600541
1421132400,1051.14838
1421136000,958.6104714
1421139600,954.8757713
1421143200,914.8791971
1421146800,836.9447509
1421150400,815.2492077
1421154000,740.9453617
1421157600,697.6067022
1421161200,659.1727408
1421164800,602.4528253
1421168400,602.4202674
1421172000,525.017683
1421175600,471.7407063
1421179200,401.2526667
1421182800,392.3599306
1421186400,330.3274974
1421190000,294.0500654
1421193600,251.8514061
1421197200,181.1673583
1421200800,183.7484718
