Date,Value
1171,29334.27345
1172,29686.022230000002
1173,28767.33902
1174,28582.750610000003
1175,29705.519010000004
1176,29279.05385
1177,29684.4342
1178,29426.06753
1179,30261.47627
1180,30086.44345
1181,29905.60005
1182,30016.641260000004
1183,30100.53183
1184,30206.0997
1185,29412.443430000003
1186,30454.22775
1187,29277.37153
1188,29012.09255
1189,29826.37374
1190,30180.1396
1191,30111.099439999998
1192,30208.22375
1193,30036.44235
1194,29772.37542
1195,30089.4291
1196,30772.28935
1197,29951.84051
1198,30274.32877
1199,30284.72399
1200,30588.206869999998
1201,29667.40878
1202,29962.4039
1203,30234.3483
1204,29954.135019999998
1205,30198.915
1206,30025.91202
1207,29742.165719999997
1208,29476.139410000003
1209,30453.464780000002
1210,30163.72608
1211,30420.561719999998
1212,29184.67138
1213,30529.079760000004
1214,30231.833580000002
1215,29902.55826
1216,30290.212160000003
1217,30175.321589999996
1218,30304.07085
1219,30249.92911
1220,30089.85568
1221,30065.75645
1222,29749.46948
1223,30158.97275
1224,29744.432589999997
1225,30466.951960000002
1226,29964.801369999997
1227,30482.08329
1228,29742.71251
1229,29781.36607
1230,30180.263580000003
1231,30275.88361
1232,29344.84507
1233,30114.7402
1234,30196.5093
1235,29557.23189
1236,29994.315260000003
1237,29428.37275
1238,29454.33499
1239,29573.64502
1240,29342.546430000002
1241,30191.74842
1242,29560.471660000003
1243,29385.881189999996
1244,28877.7296
1245,29539.934739999997
1246,29180.702439999997
1247,29305.65109
1248,29309.02931
1249,28759.0922
1250,29597.924160000002
1251,29477.56848
1252,29539.808530000002
1253,29016.374589999996
1254,28594.7713
1255,30107.571480000002
1256,29878.770389999998
1257,29115.57433
1258,28707.705719999998
1259,29200.192010000002
1260,29246.077360000003
1261,28421.32954
1262,29131.123260000004
1263,29270.09211
1264,29909.14319
1265,28782.30798
1266,30189.85902
1267,29726.905260000003
1268,29194.21564
1269,29069.38645
1270,29381.16168
1271,29733.4239
1272,29803.76685
1273,29305.83758
1274,28925.36092
1275,29689.86163
1276,29677.22077
1277,29030.9131
1278,28857.46611
1279,29243.62351
1280,29452.342930000003
1281,29236.40713
1282,28928.58001
1283,29027.49795
1284,29718.437789999996
1285,29687.48202
1286,29572.722319999997
1287,29200.667139999998
1288,29428.729760000002
1289,29070.2375
1290,29912.780960000004
1291,28867.32505
1292,29521.28244
1293,29558.4838
1294,29435.98253
1295,30719.32005
1296,30659.251739999996
1297,4484.417632485451
1298,29605.96495
1299,4893.256581997358
1300,30034.12114
1301,30032.107589999996
1302,30125.078960000003
1303,30189.35217
1304,29771.56847
1305,29221.80166
1306,29961.68854
1307,30462.410589999996
1308,30013.81047
1309,30431.578019999997
1310,30042.246160000002
1311,30501.50564
1312,30663.108269999997
1313,30558.89992
1314,30173.30507
1315,31119.309110000002
1316,30684.00272
1317,30260.679560000004
1318,30563.27718
1319,30940.28006
1320,30630.883530000003
1321,30297.17907
1322,30686.88845
1323,31122.1015
1324,31261.9015
1325,31892.15985
1326,31095.0916
1327,31078.183339999996
1328,31226.247989999996
1329,31966.932760000003
1330,31295.058210000003
1331,31660.636189999997
1332,32619.7908
1333,31341.249989999997
1334,31592.129910000003
1335,31813.33137
1336,31421.186169999997
1337,32216.24763
1338,31373.475280000002
1339,32119.28825
1340,31996.00035
1341,32129.232060000002
1342,32938.66854
1343,32834.869119999996
1344,33332.09078
1345,33105.14748
1346,32821.09128
1347,32572.979410000004
1348,32983.410260000004
1349,33073.907080000004
1350,32908.662580000004
1351,32492.590119999997
1352,33444.83105
1353,32886.0626
1354,32770.276060000004
1355,33353.31128
1356,33231.75287
1357,33838.467580000004
1358,33345.87648
1359,34019.822210000006
1360,33743.1168
1361,33761.54578
1362,33643.35335
1363,34264.224
1364,33653.28642
1365,33619.83779
1366,34017.19126
1367,34060.39187
1368,34826.35635
1369,34045.690460000005
1370,34433.14301
1371,34134.148539999995
1372,34806.6576
1373,34456.612839999994
1374,34526.13461
1375,34415.546010000005
1376,33967.65798
1377,34122.1367
1378,34620.557810000006
1379,34011.10088
1380,34946.49594
1381,33961.03307
1382,34028.54614
1383,34067.531
1384,34584.665160000004
1385,35006.1374
1386,33959.04949
1387,34439.57172
1388,34646.88069
1389,33995.27274
1390,34539.6321
1391,34574.58468
1392,35079.6065
1393,34938.41883
1394,34151.99115
1395,34224.9002
1396,34385.35055
1397,33839.9554
1398,34219.38336
1399,35010.16231
1400,34522.46525
1401,34985.1522
1402,34998.15994
1403,34368.79035
1404,34481.55415
1405,35422.295060000004
1406,34509.899560000005
1407,34727.44737
1408,35087.78991
1409,34567.09877
1410,34662.772860000005
1411,34092.15963
1412,35378.74036
1413,4402.234815275645
1414,34249.902239999996
1415,34070.37818
1416,34297.581589999994
1417,35211.92613
1418,33777.894960000005
1419,34386.67877
1420,33956.3705
1421,34017.92439
1422,34421.39888
1423,34580.57702
1424,35037.97713
1425,34188.26829
1426,34499.9263
1427,33192.98598
1428,34338.07107
1429,34919.246269999996
1430,34439.36479
