Date,Value
523,-952.7370192
524,-1881.489853
525,-1958.299417
526,-2261.662591
527,-1383.304819
528,-1534.045123
529,-422.2326852
530,-465.3245252
531,161.3600423
532,-282.0664202
533,300.0897214
534,108.4477308
535,-738.8469807
536,-780.7024367
537,-1138.291676
538,-1667.494599
539,-1004.720958
540,-1303.705952
542,-289.9543709
543,-350.7505076
544,-34.98697809
545,-361.8401319
546,-391.2623731
547,-1325.968039
548,-1842.912581
549,-1746.950204
550,-1919.732176
551,-1743.776149
552,-1152.020129
553,-630.7341025
554,-216.55802
555,332.4074306
556,557.4766329
557,529.6149139
558,295.5916643
559,-33.07093315
560,-805.2468473
561,-1232.273237
562,-1607.871893
563,-1367.245284
564,-1344.430298
565,-743.6193015
566,-600.2683298
567,-501.1042625
568,-593.1389364
569,-543.4061725
570,-1057.203057
571,-1653.464766
572,-2099.773241
573,-1781.633596
574,-2252.095264
575,-2082.569375
576,-1576.05203
577,-1128.057615
578,-583.000952
579,-156.7017313
580,-36.51109497
581,-206.4632243
582,-55.19812668
583,-661.7170631
584,-1418.826565
585,-1253.752165
586,-2048.567508
587,-1732.301742
588,-1526.933676
589,-1398.154416
590,-829.0464645
591,-1071.023315
592,-359.1716711
593,-826.9320302
594,-877.099607
595,-1568.679378
596,-2529.094111
597,-2254.238032
598,-2355.667282
599,-2031.853736
600,-1624.955203
601,-1255.362682
602,-700.2204761
603,-588.4197274
604,108.8696658
605,-729.8360636
606,-1028.231913
607,-1300.932867
608,-1225.496947
609,-2058.229329
610,-2082.223446
611,-1966.265875
612,-1915.907068
613,-2004.992357
614,-955.0936874
615,-1062.532805
616,-911.6150535
617,-1225.83357
618,-1707.183186
619,-1995.402131
620,-2233.709566
621,-3043.487852
622,-3007.960252
623,-2234.136194
624,-2347.50228
625,-1607.85201
626,-1422.482056
627,-520.095282
628,-342.5785669
629,-588.2969362
630,-420.7891415
631,-1305.322379
632,-1684.049641
633,-1705.498058
634,-2038.77479
635,-1928.657365
636,-1589.689076
637,-1578.291891
638,-1184.477874
639,-1290.875287
640,-1011.11654
641,-1371.570717
642,-1343.459955
643,-2078.549053
644,-2453.926747
645,-2714.845518
646,-3225.773697
647,-2772.449363
648,-1662.485061
649,-1422.148422
650,-1042.878235
651,-671.844589
652,-461.7726513
653,-352.3751898
654,-521.5541352
655,-1324.085082
656,-1546.446525
657,-2145.737516
658,-2123.841778
659,-1875.899086
660,-2130.040011
661,-1243.701992
662,-898.4575273
663,-972.0150137
664,-877.5357882
665,-796.3124423
666,-1583.845308
667,-2083.635205
668,-2520.395651
669,-2724.930455
670,-2690.905984
671,-2221.617839
672,-2108.086958
673,-1410.367752
674,-769.0266126
675,-685.4534814
676,164.9328042
677,110.9702471
678,-865.3604409
679,-941.7540325
680,-1332.628366
681,-1541.173526
682,-2026.630664
683,-1810.649111
684,-1333.325163
685,-976.5828545
686,-847.6154266
687,-617.7131287
688,-820.6547826
689,-944.9620926
690,-906.2181329
691,-1582.848734
692,-2147.400282
693,-1853.251712
694,-2405.501819
695,-1792.256704
696,-1503.461577
697,-1015.1131
698,-641.6865316
699,55.48043635
700,-328.7343423
701,-209.9157381
702,-288.255645
703,-588.0091172
704,-1025.238265
705,-1460.407964
706,-1640.70398
707,-1441.392453
708,-1510.611062
709,-1570.367587
710,-757.429788
711,-361.0312384
712,-315.6557559
713,-796.5396937
714,-1090.731945
715,-1151.809164
716,-2057.611378
717,-2197.84173
718,-2096.18768
719,-2161.864295
720,-1713.380237
721,-947.4175092
722,-726.6795368
723,-45.56093612
724,-236.5598184
725,-475.4225076
726,-121.5903147
727,-703.7896773
728,-1211.255052
729,-1587.420582
730,-1423.150667
731,-1902.135621
732,-1237.804568
733,-1419.853232
734,-921.9521629
735,-756.6956965
736,-565.2968189
737,-1310.41758
738,-1313.241186
739,-1726.614557
740,-1974.134801
741,-2112.697003
742,-2659.627332
743,-2163.066738
744,-1738.544501
745,-1051.409135
746,-835.6401886
747,-150.280719
748,-210.6770572
749,-355.0308806
750,-438.6757629
751,-905.7226394
752,-1325.889743
753,-1543.14073
754,-2043.483515
755,-2029.83123
756,-1843.24847
757,-1262.39345
758,-774.9908492
759,-827.584654
760,-807.9911042
761,-834.1424844
762,-1746.006231
763,-2400.745458
764,-2729.625472
765,-2682.49444
766,-2791.479577
767,-3245.796407
768,-1935.07576
769,-1750.439606
770,-1197.689122
771,-692.8580272
772,-905.986534
773,-817.788544
774,-680.474466
775,-871.0718028
776,-1613.613208
777,-1961.150196
778,-2728.873882
779,-2074.726688
780,-1874.869426
781,-1935.091925
782,-1520.85297
783,-1163.781686
784,-867.0213111
785,-1823.334821
786,-1677.261549
787,-2032.292823
788,-2546.401296
789,-2957.166017
790,-3108.079337
791,-2836.802343
792,-2267.263051
793,-2200.414803
794,-1710.230231
795,-1184.40627
796,-1152.063584
797,-1252.515202
798,-797.807345
799,-1737.259616
800,-2069.937615
801,-2566.113162
802,-2362.080858
803,-2340.650218
804,-1990.897952
805,-2079.898988
806,-1381.674857
807,-1444.320362
808,-1760.98317
809,-1364.905466
810,-1623.758613
811,-2215.194257
812,-2897.99443
813,-3365.478201
814,-3075.670125
815,-3191.241651
816,-2884.787837
817,-1758.733816
818,-1458.337456
819,-1064.237061
820,-910.6313463
821,-482.6780899
822,-1412.549838
823,-1534.170793
824,-1716.400915
825,-2118.90445
826,-2503.597981
827,-2345.80749
828,-2171.780643
829,-1424.008928
830,-1486.885456
831,-1459.235447
832,-998.1806894
833,-1745.661596
834,-1656.696457
835,-1911.047962
836,-2859.574518
837,-2756.087292
838,-2636.927711
839,-2382.715374
840,-1865.204715
841,-1232.017586
842,-1094.303129
843,-917.8844299
844,-681.5590922
845,-368.7772406
846,-1146.918659
847,-1046.832235
848,-1852.020165
849,-2133.897998
850,-2007.231379
851,-2196.720995
852,-2047.405489
853,-1700.829874
854,-905.1034297
855,-1354.500165
856,-979.272175
857,-1286.502407
858,-819.9323539
859,-1971.136917
860,-1896.445448
861,-2370.03758
862,-2971.787992
863,-2272.416365
864,-1812.477749
865,-1434.132987
866,-1362.682149
867,38.30035199
868,-323.5897533
869,-642.7339901
870,-274.1411103
871,-1018.58636
872,-1327.570774
873,-1911.660938
874,-2328.068806
875,-1926.83561
876,-1514.981819
877,-1396.490494
878,-1087.863965
879,-847.3648986
880,-788.0996336
881,-1125.453152
882,-1483.544697
883,-2014.599099
884,-2566.806985
885,-2841.346248
886,-2730.492125
887,-2520.691248
888,-2032.25976
889,-1701.718102
890,-1101.85793
891,-137.0122057
892,-204.2841417
893,-276.692051
894,-608.7381879
895,-1223.914591
896,-1584.069976
897,-1888.051374
898,-1971.318394
899,-1991.637801
900,-1375.202204
901,-1591.917732
902,-1401.323848
903,771.4784
904,-1270.776608
905,-620.6756754
906,-1517.958703
907,-1816.913932
908,-2392.207605
909,-2670.241423
910,-2804.100551
911,-2445.061281
912,-1840.759483
913,-1453.653663
914,-1202.940656
915,-730.4584198
916,-907.037107
917,-354.7122938
918,-469.3401903
919,-1662.685429
920,-1756.348609
921,-2321.36807
922,-2593.327992
923,-2059.414817
924,-1857.744096
925,-1373.762998
926,-1451.191735
927,-1817.474675
928,-1272.846
929,-1747.917287
930,-1994.596037
931,-2335.047294
932,-2788.623724
933,-2891.868485
934,-3286.711003
935,-3103.564869
936,-2506.025107
937,-1828.969952
938,-1612.412509
939,-1281.177964
940,-1171.770238
941,-1164.143816
942,-1325.552656
944,-1948.745193
945,-2952.817658
946,-2700.276333
947,-2996.654248
948,-2189.071928
949,-2307.826063
950,-1636.254565
951,-1814.959266
952,-1757.963854
953,-2138.436607
954,-2977.924384
955,-2305.186937
956,-3428.096788
957,-2760.259007
958,-3332.095115
959,-3344.164192
960,-2643.070417
961,-2076.883717
962,-1812.898186
963,-1321.521539
964,-721.5081169
965,-1526.590764
966,-1468.897179
967,-1671.187934
968,-2619.318083
969,-3055.824859
970,-2500.632179
971,-2975.947947
972,-2849.056707
973,-2315.989409
974,-2138.888094
976,-2125.18921
977,-2184.042251
978,-2115.961534
979,-2622.203063
980,-3282.625222
981,-2819.317665
982,-3073.026775
983,-3384.897828
984,-2818.150737
985,-3019.173139
986,-1499.654902
987,-1175.43324
988,-1212.469061
989,-1172.833315
990,-1356.455003
991,-1527.17837
992,-2412.776846
993,-2272.845239
994,-2517.942931
995,-2832.246204
996,-2529.890061
997,-1722.952487
998,-1883.727303
999,-1967.661945
1000,-1958.152877
1001,-1799.467634
1002,-2062.801655
1003,-2477.061173
1004,-2984.129643
1005,-3631.585558
1006,-3301.548139
1007,-2763.517276
1008,-3103.009624
1009,-1873.968546
1010,-1822.870603
1011,-1106.519775
1012,-1169.242213
1013,-675.3288187
1014,-1252.96149
1015,-1401.193542
1016,-2104.790405
1017,-2530.425889
1018,-2777.5923
1019,-2665.580966
1020,-2272.300813
1021,-1556.083097
1022,-1439.761896
1023,-1518.533507
1024,-1284.552214
1025,-1747.769885
1026,-1995.11899
1027,-2233.105801
1028,-2029.59823
1029,-2854.841247
1030,-2916.773492
1031,-3269.523903
1032,-2035.943847
1034,-1621.605865
1035,-825.0936171
1036,-811.9716093
1037,-622.1109457
1038,-1020.549859
1039,-1056.070457
1040,-1670.081349
1041,-2044.891918
1042,-2152.946914
1043,-2649.963862
1044,-2302.719467
1045,-1407.884959
1046,-1385.621199
1047,-1139.9638
1048,-1547.375277
1049,-890.4819732
1050,-1874.996979
1051,-2064.274033
1052,-2639.974454
1053,-2622.506841
1054,-3095.724244
1055,-2451.691541
1056,-2041.209584
1057,-1938.012512
1058,-1617.946759
1060,-1178.371252
1061,-502.5754749
1062,-761.7939712
1063,-1159.619676
1064,-1861.460947
1065,-1709.132004
1066,-2362.700198
1067,-2547.424393
1068,-2226.279061
1069,-2144.556063
1070,-1861.500435
1071,-1330.374118
1072,-1360.968675
1073,-1692.052354
1074,-1976.394478
1075,-2402.542956
1076,-2848.819161
1077,-2632.921369
1078,-3240.341574
1079,-2750.01665
1080,-2595.390827
1081,-2250.150712
1082,-1707.184355
1083,-1054.558991
1084,-1037.189747
1085,-920.7071487
1086,-1150.943737
1087,-1471.66958
1088,-2328.534445
1089,-2131.021526
1090,-3097.704351
1091,-3097.48995
1092,-2201.021498
1093,-1894.803597
1094,-2176.090043
1095,-1609.340072
1096,-2036.076672
1097,-1547.490316
1098,-2269.359014
1099,-2762.05029
1100,-3221.770618
1101,-3706.770254
1102,-3271.106562
1103,-3281.128614
1104,-2769.752356
1105,-2561.859859
1106,-1957.38732
1107,-1404.743131
1108,-1682.337565
1109,-1547.522914
1110,-1742.561793
1111,-1873.859667
1112,-2670.551832
1113,-3063.132957
1114,-2903.56264
1115,-3173.425552
1116,-2574.203189
1117,-2922.472241
1118,-2327.10723
1119,-2242.250807
1120,-2167.195503
1121,-2067.269582
1122,-2426.089517
1123,-3207.719616
1124,-3873.401301
1125,-3878.819254
1126,-3431.526512
1127,-3552.247538
1128,-3349.95072
1129,-2617.455638
1130,-1902.427346
1131,-1255.985003
1132,-1362.985885
1133,-1765.229014
1134,-1259.170007
1135,-2172.833855
1136,-2290.200968
1137,-2666.492729
1138,-3632.483509
1139,-2751.565377
1140,-2967.455026
1141,-2840.092151
1142,-2327.316889
1143,-2129.388555
1144,-2122.053542
1145,-2341.729113
1146,-2298.246311
1147,-2833.245918
1148,-3389.843746
1149,-3858.412549
1150,-3464.373034
1151,-3385.499324
1152,-3229.063785
1153,-2710.816059
1154,-2117.026412
1155,-1678.568413
1156,-1340.117933
1157,-1254.484421
1158,-1659.902843
1159,-2495.859067
1160,-2436.732581
1161,-2598.727381
1162,-3337.63227
1163,-3446.198589
1164,-2612.387267
1165,-2581.12186
1166,-2062.159943
1167,-2033.299805
1168,-1539.990472
1169,-1836.652965
1170,-2301.03416
1171,-2674.901281
1172,-3033.186991
1173,-3237.684755
1174,-3749.193312
1175,-2943.000647
1176,-3226.926349
1177,-2858.040321
1178,-1856.660367
1179,-1242.401698
1180,-1081.603512
1181,-1065.68163
1182,-1424.378466
1183,-1976.398662
1184,-2218.138189
1185,-2163.860598
1186,-2823.036464
1187,-2613.00535
1188,-2408.401237
1189,-1928.868908
1190,-2164.968966
1191,-1791.968043
1192,-1608.355999
1193,-1947.06032
1194,-2143.421212
1195,-2664.961718
1196,-3220.350213
1197,-3624.808562
1198,-3083.32851
1199,-3039.840094
1200,-2469.281196
1201,-2653.154602
1202,-1327.155816
1203,-1079.941984
1204,-1058.219199
1205,-859.8153404
1206,-1173.398445
1207,-1484.461689
1208,-1932.927208
1209,-2362.073779
1210,-2546.331094
1211,-2701.722915
1212,-2256.060967
1213,-2189.782856
1214,-1458.380583
1215,-1546.410967
1216,-1214.675511
1217,-1818.170131
1218,-2132.037331
1219,-2316.65259
1220,-2648.508612
1221,-3441.195736
1222,-3020.984085
1223,-2760.801316
1224,-2715.907041
1225,-1923.140402
1226,-1717.647922
1227,-1284.922969
1228,-1005.052358
1229,-1173.651239
1230,-928.8940112
1231,-1690.996912
1232,-2216.995599
1233,-2857.515185
1234,-2648.635491
1235,-2838.177272
1236,-2568.645639
1237,-2268.130446
1238,-2292.040093
1239,-1606.97764
1240,-1660.30423
1241,-1807.381498
1242,-2463.193541
1243,-3141.45317
1244,-2658.29953
1245,-3054.731215
1246,-3546.498131
1247,-3588.262895
1248,-2897.137722
1249,-2349.545122
1250,-2312.148798
1251,-1496.389194
1252,-1222.392573
1253,-899.6013036
1254,-1828.902248
1255,-1416.443826
1256,-2129.647433
1257,-2803.246333
1258,-3073.745185
1259,-2889.820204
1260,-2506.560637
1261,-2186.262868
1262,-2199.251011
1263,-2247.136011
1264,-1802.43689
1265,-2013.02274
1266,-2760.440447
1267,-3313.231566
1268,-3508.906752
1269,-3669.007717
1270,-3860.169924
1271,-3862.881528
1272,-3421.37396
1273,-2515.618334
1274,-2032.882844
1275,-1718.415647
1276,-1762.082611
1277,-1698.210016
1278,-2196.224835
1279,-2132.295899
1280,-3203.986471
1281,-3200.738572
1282,-3393.526106
1283,-3480.425961
1284,-2568.845307
1285,-2340.881109
1286,-2694.434602
1287,-2284.48704
1288,-2303.07932
1289,-2466.293139
1290,-2811.961682
1291,-3521.221728
1292,-4277.510433
1293,-4139.426193
1294,-3923.391444
1295,-4020.042667
1296,-3403.061429
1297,-3139.86401
1298,-2380.34594
1299,-1913.671918
1300,-1809.56801
1301,-2113.094131
1302,-1855.736337
1303,-2546.6671
1304,-3261.06678
1305,-3469.494573
1306,-3469.01832
1307,-3670.217785
1308,-3709.059782
1309,-3221.746209
1310,-2707.664143
1311,-2469.043595
1312,-2119.768011
1313,-2805.157686
1314,-3199.201267
1315,-3577.715497
1316,-3578.756612
1317,-4265.779344
1318,-4127.403324
1319,-3398.482674
1320,-3771.401103
1321,-3130.578086
1322,-2506.722913
1323,-2359.87136
1324,-1724.978489
1325,-2290.785017
1326,-2144.849653
1327,-2647.036631
1328,-3029.138086
1329,-2933.875592
1330,-3207.059373
1331,-2928.260071
1332,-2896.109432
1333,-2794.01732
1334,-2670.33048
1335,-2263.589285
1336,-2219.919242
1337,-2525.102083
1338,-3141.751942
1339,-3038.510279
1340,-3788.184668
1341,-4137.939328
1342,-3860.105352
1343,-3750.929088
1344,-3008.083404
1345,-2789.169553
1346,-1887.137717
1347,-1659.222694
1348,-1464.961686
1349,-1592.925014
1350,-1505.980789
1351,-2279.199631
1352,-2744.406451
1353,-2875.694324
1354,-3048.227221
1355,-2597.457464
1356,-2874.440632
1357,-2364.60193
1358,-2255.757592
1359,-1680.733511
1360,-1879.834991
1361,-2032.705917
1362,-2455.690831
1363,-3156.685868
1364,-3474.221876
1365,-3449.848255
1366,-3854.974853
1367,-3112.822754
1368,-3286.982852
1369,-2726.013343
1370,-2181.237766
1371,-1474.817351
1372,-1030.854749
1373,-1688.547386
1374,-1670.190237
1375,-1951.380529
1376,-2765.146457
1377,-2797.56815
1378,-2962.310859
1379,-2651.845834
1380,-2542.611589
1381,-2707.735534
1382,-2369.784256
1383,-2083.111864
1384,-2385.583049
1385,-2346.540901
1386,-2231.904631
1387,-2946.245541
1388,-3073.861782
1389,-3324.223751
1390,-3732.101032
1391,-3462.690495
1392,-2501.759172
1393,-2506.287291
1394,-1849.626263
1395,-1227.902146
1396,-1328.503547
1397,-1311.369649
1398,-1902.116102
1399,-1546.416599
1400,-2634.321121
1401,-3085.587258
1402,-3133.595155
1403,-2579.802326
1404,-3223.494668
1405,-2569.309107
1406,-2523.125898
1407,-2292.07917
1408,-2037.586183
1409,-2125.973426
1410,-2205.353092
1411,-3130.860014
1412,-3346.603028
1413,-4369.358675
1415,-3197.127016
1416,-3068.646214
1417,-2694.794178
1418,-2194.803229
1419,-1900.423003
1420,-1463.396781
1421,-1526.629587
1422,-1554.203516
1423,-2813.446716
1424,-2754.964637
1425,-3262.124327
1426,-3385.607401
1427,-3386.168584
1428,-3310.50806
1429,-2789.133905
1430,-2744.799784
1431,-2765.041298
1432,-2141.087769
1433,-2654.532379
1434,-3002.866367
1435,-3410.214481
1436,-4083.943622
1437,-3941.531506
1438,-4064.123145
1439,-4273.408746
1440,-3492.135123
1441,-3102.985763
1442,-2335.46119
1443,-2188.63607
1444,-1878.12676
1445,-1681.221205
1446,-1844.353508
1447,-2930.525603
1448,-3145.98134
1449,-3799.221773
1450,-3560.070449
1451,-3593.869778
1452,-3615.999332
1453,-3421.922111
1454,-2354.891256
1455,-2728.89719
1456,-2646.209378
1457,-3107.485079
1458,-2909.098165
1459,-3413.39287
1460,-4077.571811
1461,-4348.232213
1462,-4216.309546
1463,-4278.530185
1464,-3849.782869
1465,-3729.718339
1466,-2659.585476
1467,-1701.792969
1468,-2087.019716
1469,-2494.74937
1470,-2267.773639
1471,-2725.482409
1472,-3209.663298
1473,-3622.04607
1474,-3686.76165
1475,-3918.030053
1476,-3989.680114
1477,-3181.922247
1478,-2956.51468
1479,-2566.439067
1480,-3086.063688
1481,-3338.105576
1482,-3710.412441
1483,-3562.921794
1484,-3892.637113
1485,-4567.299535
1486,-4461.029584
1487,-4552.638551
1488,-3599.4478
1489,-3649.132634
1490,-2698.599393
1491,-2147.973856
1492,-2116.719841
1493,-2095.016582
1494,-2534.645115
1495,-2929.364809
1496,-3174.752065
1497,-3543.079598
1498,-3764.367364
1499,-3307.806929
1500,-3557.869795
1501,-2754.216426
1502,-3112.746197
1503,-2446.363881
1504,-2495.092693
1505,-3118.250031
1506,-2775.945673
1507,-3835.289599
1508,-4170.960028
1509,-4308.620111
1510,-4455.743208
1511,-4072.787765
1512,-3702.648614
1513,-3047.493494
1514,-2569.929793
1515,-2636.537718
1516,-1946.364533
1517,-1962.119388
1518,-2254.045367
1519,-2834.232221
1520,-3073.443507
1521,-2882.910009
1522,-3487.592857
1523,-3542.04662
1524,-3235.141825
1525,-3523.254611
1526,-2865.555354
1527,-2234.637228
1528,-2282.949406
1529,-2628.073764
1530,-2854.750788
